"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-44.4184802059066
1.57542,0,-170,-23.162468247233
1.57542,0,-160,-20.0130494796454
1.57542,0,-150,-18.8601594200215
1.57542,0,-140,-16.8926275114698
1.57542,0,-130,-15.5605962538238
1.57542,0,-120,-15.0971237892375
1.57542,0,-110,-14.7528171122169
1.57542,0,-100,-13.9073053587009
1.57542,0,-90,-12.3806545720721
1.57542,0,-80,-10.2990888300275
1.57542,0,-70,-7.93550901871354
1.57542,0,-60,-5.62961116652898
1.57542,0,-50,-3.73128079520171
1.57542,0,-40,-2.5742169999349
1.57542,0,-30,-2.51450814790908
1.57542,0,-20,-4.12348350865285
1.57542,0,-10,-9.0273838333476
1.57542,0,0,-29.1512838615374
1.57542,0,10,-8.49146741020685
1.57542,0,20,-3.89433458012229
1.57542,0,30,-2.39335260400556
1.57542,0,40,-2.49413549245593
1.57542,0,50,-3.66327068153184
1.57542,0,60,-5.57082282777874
1.57542,0,70,-7.89451711627983
1.57542,0,80,-10.2823174307439
1.57542,0,90,-12.3886846047054
1.57542,0,100,-13.9337380387715
1.57542,0,110,-14.7688257926523
1.57542,0,120,-15.0458812072738
1.57542,0,130,-15.4059306750315
1.57542,0,140,-16.6910699205218
1.57542,0,150,-18.8823647580413
1.57542,0,160,-20.3710067097805
1.57542,0,170,-23.5640424062438
1.57542,0,180,-44.4184802059066
