"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-20.074657173123
1.57542,0,-170,-22.1960986410587
1.57542,0,-160,-24.6029730199501
1.57542,0,-150,-21.4845267306547
1.57542,0,-140,-18.6969204223814
1.57542,0,-130,-15.9024329399999
1.57542,0,-120,-13.4836265245309
1.57542,0,-110,-11.646266443966
1.57542,0,-100,-10.1157768850748
1.57542,0,-90,-8.66410435445385
1.57542,0,-80,-7.25350178315852
1.57542,0,-70,-5.9917332862601
1.57542,0,-60,-5.05930399051983
1.57542,0,-50,-4.63167420716066
1.57542,0,-40,-4.74073599889616
1.57542,0,-30,-4.96456484553362
1.57542,0,-20,-4.40888749714359
1.57542,0,-10,-3.24885622154652
1.57542,0,0,-2.76710488627246
1.57542,0,10,-3.57831812924401
1.57542,0,20,-5.18121307182647
1.57542,0,30,-6.00474255692446
1.57542,0,40,-5.63173504585213
1.57542,0,50,-5.29357942428726
1.57542,0,60,-5.56493760029358
1.57542,0,70,-6.40837498209098
1.57542,0,80,-7.62557494255975
1.57542,0,90,-9.01908566737479
1.57542,0,100,-10.4691115188703
1.57542,0,110,-12.0044449703618
1.57542,0,120,-13.8522464196274
1.57542,0,130,-16.3111596933174
1.57542,0,140,-19.2257498378454
1.57542,0,150,-22.1758073740536
1.57542,0,160,-25.2930747124632
1.57542,0,170,-22.3409709279084
1.57542,0,180,-20.074657173123
