"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-30.0620111912602
1.57542,0,-170,-24.6561389230643
1.57542,0,-160,-20.8928987424926
1.57542,0,-150,-19.9355180985921
1.57542,0,-140,-17.8293647269881
1.57542,0,-130,-15.6982324658723
1.57542,0,-120,-14.3790483591335
1.57542,0,-110,-13.3598649076614
1.57542,0,-100,-12.1508160475573
1.57542,0,-90,-10.5573003753674
1.57542,0,-80,-8.58605172439753
1.57542,0,-70,-6.37524376972262
1.57542,0,-60,-4.15937886061497
1.57542,0,-50,-2.21164556151994
1.57542,0,-40,-0.780160586056656
1.57542,0,-30,-0.04799890019422
1.57542,0,-20,-0.102827355342448
1.57542,0,-10,-0.790677833103213
1.57542,0,0,-1.35804555003456
1.57542,0,10,-0.930192476703271
1.57542,0,20,-0.0304542300948956
1.57542,0,30,0.38943685049867
1.57542,0,40,-0.0193360528799781
1.57542,0,50,-1.22684598947945
1.57542,0,60,-3.03057788636757
1.57542,0,70,-5.14589639887358
1.57542,0,80,-7.27829353479893
1.57542,0,90,-9.18898946418033
1.57542,0,100,-10.7370273714583
1.57542,0,110,-11.893563005947
1.57542,0,120,-12.772949968287
1.57542,0,130,-13.7638274883431
1.57542,0,140,-15.652864062802
1.57542,0,150,-19.2346236352497
1.57542,0,160,-22.4566465423808
1.57542,0,170,-23.7300651304506
1.57542,0,180,-30.0620111912601
