"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-23.1720937049588
1.57542,0,-170,-25.5383546014039
1.57542,0,-160,-27.7262813112258
1.57542,0,-150,-23.4997232947941
1.57542,0,-140,-19.7895139802116
1.57542,0,-130,-16.5967568540855
1.57542,0,-120,-14.1605666359943
1.57542,0,-110,-12.3548953766052
1.57542,0,-100,-10.8291563059622
1.57542,0,-90,-9.36091407539765
1.57542,0,-80,-7.92367860355307
1.57542,0,-70,-6.63558787118383
1.57542,0,-60,-5.69539327961649
1.57542,0,-50,-5.30880062702004
1.57542,0,-40,-5.51666675393352
1.57542,0,-30,-5.73168889732846
1.57542,0,-20,-4.79984014890262
1.57542,0,-10,-3.23462669128252
1.57542,0,0,-2.53430873085667
1.57542,0,10,-3.20663821608598
1.57542,0,20,-4.70791816178065
1.57542,0,30,-5.5327657958443
1.57542,0,40,-5.26849691443409
1.57542,0,50,-5.06550074647162
1.57542,0,60,-5.45555749729101
1.57542,0,70,-6.37838786376616
1.57542,0,80,-7.62998473714767
1.57542,0,90,-9.0237730694303
1.57542,0,100,-10.4612783813243
1.57542,0,110,-11.9920959320904
1.57542,0,120,-13.8600507216913
1.57542,0,130,-16.4486234944667
1.57542,0,140,-19.9694723886407
1.57542,0,150,-24.2773785322118
1.57542,0,160,-29.0901737341145
1.57542,0,170,-25.6464470330479
1.57542,0,180,-23.1720937049588
