"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-33.5614282152472
1.57542,0,-170,-34.3790009466984
1.57542,0,-160,-30.167983717939
1.57542,0,-150,-26.684635747626
1.57542,0,-140,-24.5961029920609
1.57542,0,-130,-22.3520336646021
1.57542,0,-120,-20.1591796015638
1.57542,0,-110,-18.2965037972641
1.57542,0,-100,-16.6489469740749
1.57542,0,-90,-15.0661652234074
1.57542,0,-80,-13.4489698263515
1.57542,0,-70,-11.6789713530164
1.57542,0,-60,-9.54187098007786
1.57542,0,-50,-6.85888977956241
1.57542,0,-40,-3.82901307103012
1.57542,0,-30,-0.965044828147805
1.57542,0,-20,1.29987408980568
1.57542,0,-10,2.73337973152759
1.57542,0,0,3.23304241162858
1.57542,0,10,2.77125840150926
1.57542,0,20,1.38326890659059
1.57542,0,30,-0.820624484008808
1.57542,0,40,-3.61337160865059
1.57542,0,50,-6.60173974195541
1.57542,0,60,-9.31813801296314
1.57542,0,70,-11.5278595639389
1.57542,0,80,-13.3290187463628
1.57542,0,90,-14.8991727040602
1.57542,0,100,-16.3515153937994
1.57542,0,110,-17.7860670892715
1.57542,0,120,-19.375613176137
1.57542,0,130,-21.3611258016523
1.57542,0,140,-23.8707219616709
1.57542,0,150,-27.0508766594314
1.57542,0,160,-32.1371407875705
1.57542,0,170,-35.7149273123759
1.57542,0,180,-33.5614282152472
