"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-21.3985932973122
1.57542,0,-170,-23.8380445077247
1.57542,0,-160,-27.2571394190966
1.57542,0,-150,-23.5281616264332
1.57542,0,-140,-20.345517883056
1.57542,0,-130,-17.1941098343761
1.57542,0,-120,-14.5931605991938
1.57542,0,-110,-12.6846842498833
1.57542,0,-100,-11.1296471494638
1.57542,0,-90,-9.68059114796089
1.57542,0,-80,-8.29385832507022
1.57542,0,-70,-7.06426827293095
1.57542,0,-60,-6.12755552364477
1.57542,0,-50,-5.52411441834648
1.57542,0,-40,-4.99475603905132
1.57542,0,-30,-3.97784388368879
1.57542,0,-20,-2.37198211250508
1.57542,0,-10,-0.917554010483134
1.57542,0,0,-0.340932705574032
1.57542,0,10,-0.894075425425274
1.57542,0,20,-2.34395673443157
1.57542,0,30,-3.97459773652435
1.57542,0,40,-5.02276223306946
1.57542,0,50,-5.56304460378935
1.57542,0,60,-6.16365327527874
1.57542,0,70,-7.09628005426855
1.57542,0,80,-8.32669160812518
1.57542,0,90,-9.71981112384776
1.57542,0,100,-11.1752666499919
1.57542,0,110,-12.7215819410876
1.57542,0,120,-14.5714794140047
1.57542,0,130,-16.9879398532578
1.57542,0,140,-19.7878773301089
1.57542,0,150,-22.8353941327112
1.57542,0,160,-27.3274955551236
1.57542,0,170,-24.1309486192545
1.57542,0,180,-21.3985932973122
