"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.4194632973097
1.57542,0,-170,-26.2492367907405
1.57542,0,-160,-20.5498443046674
1.57542,0,-150,-18.5207748042827
1.57542,0,-140,-16.4585537847913
1.57542,0,-130,-14.6251535081418
1.57542,0,-120,-13.4652227626287
1.57542,0,-110,-12.5264296389138
1.57542,0,-100,-11.3250819764984
1.57542,0,-90,-9.67350052972024
1.57542,0,-80,-7.62470858715044
1.57542,0,-70,-5.3657272735879
1.57542,0,-60,-3.15584215499736
1.57542,0,-50,-1.27353981105946
1.57542,0,-40,0.0328431300876354
1.57542,0,-30,0.57557785470873
1.57542,0,-20,0.260536782296931
1.57542,0,-10,-0.73717634495923
1.57542,0,0,-1.56161572599636
1.57542,0,10,-1.29538870110166
1.57542,0,20,-0.588934135848393
1.57542,0,30,-0.385303564906588
1.57542,0,40,-0.972185330248533
1.57542,0,50,-2.29507546705491
1.57542,0,60,-4.14582097071968
1.57542,0,70,-6.24250308423804
1.57542,0,80,-8.31053184465152
1.57542,0,90,-10.1518049821783
1.57542,0,100,-11.6662297977656
1.57542,0,110,-12.8301157009882
1.57542,0,120,-13.7175298027939
1.57542,0,130,-14.7213250475801
1.57542,0,140,-16.8332378564765
1.57542,0,150,-21.3647661067001
1.57542,0,160,-23.7640469504332
1.57542,0,170,-22.3481828479906
1.57542,0,180,-27.4194632973097
