"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-39.3896121416528
1.57542,0,-170,-27.9786086955092
1.57542,0,-160,-25.6004352572063
1.57542,0,-150,-24.7019074661397
1.57542,0,-140,-20.5230470196236
1.57542,0,-130,-18.0479564088548
1.57542,0,-120,-16.9973667353367
1.57542,0,-110,-16.2294524125879
1.57542,0,-100,-15.0553708776508
1.57542,0,-90,-13.3025154176422
1.57542,0,-80,-11.0803890366215
1.57542,0,-70,-8.62986306800361
1.57542,0,-60,-6.27046501171585
1.57542,0,-50,-4.35474815471989
1.57542,0,-40,-3.23312853607774
1.57542,0,-30,-3.27281262156931
1.57542,0,-20,-5.04300643184177
1.57542,0,-10,-10.2418204839519
1.57542,0,0,-26.6000530397013
1.57542,0,10,-8.62681573714256
1.57542,0,20,-4.07951983727015
1.57542,0,30,-2.48172727201307
1.57542,0,40,-2.49046825895442
1.57542,0,50,-3.59871933852928
1.57542,0,60,-5.46422537564735
1.57542,0,70,-7.75427425741959
1.57542,0,80,-10.1250110808243
1.57542,0,90,-12.259078289172
1.57542,0,100,-13.9294974978583
1.57542,0,110,-15.0624784555886
1.57542,0,120,-15.8323519423395
1.57542,0,130,-16.8302550827925
1.57542,0,140,-19.0775006802432
1.57542,0,150,-23.1065743690343
1.57542,0,160,-24.5847971147498
1.57542,0,170,-25.808440572697
1.57542,0,180,-39.3896121416527
