"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-42.0864081275514
1.57542,0,-170,-23.0263369044704
1.57542,0,-160,-19.8317724383683
1.57542,0,-150,-18.3457835777983
1.57542,0,-140,-16.2456818914454
1.57542,0,-130,-14.9745207836455
1.57542,0,-120,-14.6318868101922
1.57542,0,-110,-14.4584287147235
1.57542,0,-100,-13.7896893945964
1.57542,0,-90,-12.3936256270146
1.57542,0,-80,-10.3897706501773
1.57542,0,-70,-8.0647000865823
1.57542,0,-60,-5.76756321248981
1.57542,0,-50,-3.85205973278134
1.57542,0,-40,-2.65051789988376
1.57542,0,-30,-2.50909362241053
1.57542,0,-20,-3.96494713879741
1.57542,0,-10,-8.4611698642883
1.57542,0,0,-31.2118795578266
1.57542,0,10,-9.5838637829166
1.57542,0,20,-4.52333704802625
1.57542,0,30,-2.8794042842683
1.57542,0,40,-2.93468056309345
1.57542,0,50,-4.09924612506208
1.57542,0,60,-6.00915182748661
1.57542,0,70,-8.32549704112135
1.57542,0,80,-10.6921040735211
1.57542,0,90,-12.7596801095287
1.57542,0,100,-14.2443904991736
1.57542,0,110,-15.0172209212035
1.57542,0,120,-15.273119865672
1.57542,0,130,-15.6417355701179
1.57542,0,140,-16.8401857461706
1.57542,0,150,-18.6493435521553
1.57542,0,160,-19.8822106555992
1.57542,0,170,-23.269306902389
1.57542,0,180,-42.0864081275514
