"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-24.7321038432311
1.57542,0,-170,-25.2422956740314
1.57542,0,-160,-20.7139065829649
1.57542,0,-150,-18.5848899243083
1.57542,0,-140,-16.5926074288533
1.57542,0,-130,-14.9454394051378
1.57542,0,-120,-13.9604993611253
1.57542,0,-110,-13.1722316022471
1.57542,0,-100,-12.0903699052659
1.57542,0,-90,-10.5242216177924
1.57542,0,-80,-8.52677719903593
1.57542,0,-70,-6.28555150089714
1.57542,0,-60,-4.05783820843769
1.57542,0,-50,-2.11191098013449
1.57542,0,-40,-0.683181442916029
1.57542,0,-30,0.0352840375541977
1.57542,0,-20,-0.0889964288932665
1.57542,0,-10,-0.932175451838181
1.57542,0,0,-1.62044912241058
1.57542,0,10,-1.12028246022494
1.57542,0,20,-0.137525077643636
1.57542,0,30,0.274682652495754
1.57542,0,40,-0.190494314208329
1.57542,0,50,-1.45744176974844
1.57542,0,60,-3.29403906593632
1.57542,0,70,-5.40568315827307
1.57542,0,80,-7.51021008167346
1.57542,0,90,-9.39792029608404
1.57542,0,100,-10.960804271399
1.57542,0,110,-12.1850836094234
1.57542,0,120,-13.1608706494467
1.57542,0,130,-14.264340071527
1.57542,0,140,-16.4599603397113
1.57542,0,150,-21.2595164940435
1.57542,0,160,-24.3090081282644
1.57542,0,170,-21.9407591730192
1.57542,0,180,-24.732103843231
