"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.7130684474525
1.57542,0,-170,-24.3434274439846
1.57542,0,-160,-21.1495830658539
1.57542,0,-150,-20.7317980740135
1.57542,0,-140,-18.8836301928908
1.57542,0,-130,-16.6833012967143
1.57542,0,-120,-15.2911879852843
1.57542,0,-110,-14.2053166942224
1.57542,0,-100,-12.9215034135033
1.57542,0,-90,-11.246595400776
1.57542,0,-80,-9.19051548944793
1.57542,0,-70,-6.89732624526079
1.57542,0,-60,-4.60928361446945
1.57542,0,-50,-2.59744322831475
1.57542,0,-40,-1.0911129038287
1.57542,0,-30,-0.248695349142513
1.57542,0,-20,-0.147194616048811
1.57542,0,-10,-0.648910320541063
1.57542,0,0,-1.07310711398088
1.57542,0,10,-0.644127130714511
1.57542,0,20,0.168702469955708
1.57542,0,30,0.497379202616812
1.57542,0,40,0.0200547313382393
1.57542,0,50,-1.23115734834315
1.57542,0,60,-3.06805183106574
1.57542,0,70,-5.22633519975865
1.57542,0,80,-7.42345532962886
1.57542,0,90,-9.41741657233462
1.57542,0,100,-11.0513410555536
1.57542,0,110,-12.2670253329951
1.57542,0,120,-13.1387568234392
1.57542,0,130,-14.038945551438
1.57542,0,140,-15.7575184944696
1.57542,0,150,-18.9490743089648
1.57542,0,160,-21.5467559659218
1.57542,0,170,-22.7301575972161
1.57542,0,180,-27.7130684474525
