"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.0141019138956
1.57542,0,-170,-26.2235907344048
1.57542,0,-160,-24.3879195267438
1.57542,0,-150,-23.3552473779905
1.57542,0,-140,-23.8044783958455
1.57542,0,-130,-22.3836482496579
1.57542,0,-120,-19.7599856027915
1.57542,0,-110,-17.6573803092854
1.57542,0,-100,-16.0128836166942
1.57542,0,-90,-14.6284839308394
1.57542,0,-80,-13.5528745890807
1.57542,0,-70,-13.0783188589141
1.57542,0,-60,-13.8203472777652
1.57542,0,-50,-17.0964888510084
1.57542,0,-40,-19.2908829945791
1.57542,0,-30,-10.7008599437807
1.57542,0,-20,-5.4053630659049
1.57542,0,-10,-2.61880586901684
1.57542,0,0,-1.74969327553989
1.57542,0,10,-2.68450204151934
1.57542,0,20,-5.59542954372627
1.57542,0,30,-11.3199007771084
1.57542,0,40,-24.6179269190191
1.57542,0,50,-18.5939217537852
1.57542,0,60,-14.159254488699
1.57542,0,70,-13.1280444667345
1.57542,0,80,-13.4180774053292
1.57542,0,90,-14.3212427891475
1.57542,0,100,-15.5282502514247
1.57542,0,110,-17.0122763520962
1.57542,0,120,-19.0532788604378
1.57542,0,130,-22.1054385212566
1.57542,0,140,-25.83988632106
1.57542,0,150,-28.6040630675831
1.57542,0,160,-31.3029400703541
1.57542,0,170,-28.2720233275288
1.57542,0,180,-26.0141019138956
