"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.6931602496834
1.57542,0,-170,-25.4025262804206
1.57542,0,-160,-20.6076318863343
1.57542,0,-150,-18.5090124695988
1.57542,0,-140,-16.4453654470891
1.57542,0,-130,-14.7480300309187
1.57542,0,-120,-13.6958572429698
1.57542,0,-110,-12.8177532655582
1.57542,0,-100,-11.6586629834081
1.57542,0,-90,-10.0473040914506
1.57542,0,-80,-8.02745170592083
1.57542,0,-70,-5.77402031173102
1.57542,0,-60,-3.54320044743516
1.57542,0,-50,-1.61192012034183
1.57542,0,-40,-0.22648063228376
1.57542,0,-30,0.416821976130218
1.57542,0,-20,0.19680646074282
1.57542,0,-10,-0.748545935707262
1.57542,0,0,-1.57353769914521
1.57542,0,10,-1.29764403828073
1.57542,0,20,-0.554891626936162
1.57542,0,30,-0.320553873626759
1.57542,0,40,-0.888227111524201
1.57542,0,50,-2.19896773864737
1.57542,0,60,-4.03951829857853
1.57542,0,70,-6.12461691680195
1.57542,0,80,-8.17907936667633
1.57542,0,90,-10.0091598767283
1.57542,0,100,-11.5312106337103
1.57542,0,110,-12.7479772424237
1.57542,0,120,-13.7300324296493
1.57542,0,130,-14.7885614938976
1.57542,0,140,-16.8019223619716
1.57542,0,150,-21.1023672760527
1.57542,0,160,-24.8549691587941
1.57542,0,170,-23.7754862761601
1.57542,0,180,-27.6931602496834
