"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.4358741743937
1.57542,0,-170,-22.3379825692607
1.57542,0,-160,-23.2667814266728
1.57542,0,-150,-20.5296868003458
1.57542,0,-140,-16.7003783617815
1.57542,0,-130,-14.9069667294302
1.57542,0,-120,-14.0041125215527
1.57542,0,-110,-13.1032869853109
1.57542,0,-100,-11.8923245071868
1.57542,0,-90,-10.3258255505422
1.57542,0,-80,-8.42998754760053
1.57542,0,-70,-6.31182630884976
1.57542,0,-60,-4.17797441177724
1.57542,0,-50,-2.30248515109787
1.57542,0,-40,-0.95900987065311
1.57542,0,-30,-0.347996413387469
1.57542,0,-20,-0.523537718752204
1.57542,0,-10,-1.21670229502885
1.57542,0,0,-1.52633747379415
1.57542,0,10,-0.775425796576504
1.57542,0,20,0.176963920229261
1.57542,0,30,0.463390719247044
1.57542,0,40,-0.101184955455705
1.57542,0,50,-1.42177539872241
1.57542,0,60,-3.31376253742405
1.57542,0,70,-5.53377876445054
1.57542,0,80,-7.80152768637163
1.57542,0,90,-9.8509094575764
1.57542,0,100,-11.4960623775856
1.57542,0,110,-12.7003421082469
1.57542,0,120,-13.6708138770349
1.57542,0,130,-14.8925839427729
1.57542,0,140,-16.7880819569249
1.57542,0,150,-18.8495359966541
1.57542,0,160,-20.8565587968503
1.57542,0,170,-26.176457583316
1.57542,0,180,-26.4358741743937
