"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.7131103936818
1.57542,0,-170,-28.6931456466865
1.57542,0,-160,-26.2526141290936
1.57542,0,-150,-24.3612794885443
1.57542,0,-140,-24.9207327438087
1.57542,0,-130,-23.6251800872687
1.57542,0,-120,-20.6884014701074
1.57542,0,-110,-18.3809940991415
1.57542,0,-100,-16.6447676991172
1.57542,0,-90,-15.2416312405057
1.57542,0,-80,-14.2280742411695
1.57542,0,-70,-13.9610329992488
1.57542,0,-60,-15.2867741808664
1.57542,0,-50,-20.7680717199298
1.57542,0,-40,-19.0577497177457
1.57542,0,-30,-9.51082462159721
1.57542,0,-20,-4.66580599373419
1.57542,0,-10,-2.18061438495183
1.57542,0,0,-1.49477410926172
1.57542,0,10,-2.50923320024799
1.57542,0,20,-5.37937024744249
1.57542,0,30,-10.8401102906313
1.57542,0,40,-23.2689629222054
1.57542,0,50,-20.3485383410648
1.57542,0,60,-14.9984515164749
1.57542,0,70,-13.7415239611464
1.57542,0,80,-13.9489922034386
1.57542,0,90,-14.8249023597353
1.57542,0,100,-16.0300987265793
1.57542,0,110,-17.517749840133
1.57542,0,120,-19.5512136443223
1.57542,0,130,-22.6014982777831
1.57542,0,140,-26.5063989150685
1.57542,0,150,-29.7744850095028
1.57542,0,160,-32.5621126455783
1.57542,0,170,-28.4793756771805
1.57542,0,180,-26.7131103936818
