"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.4283155188205
1.57542,0,-170,-23.9742594936467
1.57542,0,-160,-19.8740732563314
1.57542,0,-150,-18.0161489249006
1.57542,0,-140,-15.974594955193
1.57542,0,-130,-14.3133703458021
1.57542,0,-120,-13.3012684652915
1.57542,0,-110,-12.438172244099
1.57542,0,-100,-11.2731971495748
1.57542,0,-90,-9.65381723171101
1.57542,0,-80,-7.6380423473543
1.57542,0,-70,-5.40493892017432
1.57542,0,-60,-3.21144821706312
1.57542,0,-50,-1.34148272631486
1.57542,0,-40,-0.0529997955522978
1.57542,0,-30,0.455917026615894
1.57542,0,-20,0.0861859771560368
1.57542,0,-10,-0.966687680578129
1.57542,0,0,-1.77349793017641
1.57542,0,10,-1.42517063903899
1.57542,0,20,-0.682101811008181
1.57542,0,30,-0.469505465271887
1.57542,0,40,-1.04187015901366
1.57542,0,50,-2.35241940992543
1.57542,0,60,-4.21593077264292
1.57542,0,70,-6.36353794214667
1.57542,0,80,-8.51452747234288
1.57542,0,90,-10.4571856436146
1.57542,0,100,-12.0923977500214
1.57542,0,110,-13.4153698201327
1.57542,0,120,-14.5038710029337
1.57542,0,130,-15.7089025663545
1.57542,0,140,-17.9658699489296
1.57542,0,150,-22.2717180607275
1.57542,0,160,-23.8017878040856
1.57542,0,170,-23.0857937636457
1.57542,0,180,-27.4283155188205
