"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.48344073245
1.57542,0,-170,-30.1568730643833
1.57542,0,-160,-27.7573355688465
1.57542,0,-150,-23.6120185994485
1.57542,0,-140,-22.3202734520672
1.57542,0,-130,-21.6256914387096
1.57542,0,-120,-20.3821903906553
1.57542,0,-110,-18.9085047737626
1.57542,0,-100,-17.4387660192224
1.57542,0,-90,-15.943245420397
1.57542,0,-80,-14.3393703935989
1.57542,0,-70,-12.4430523166626
1.57542,0,-60,-9.95558984604914
1.57542,0,-50,-6.81881853395408
1.57542,0,-40,-3.49314989873672
1.57542,0,-30,-0.552236303228878
1.57542,0,-20,1.66791335037347
1.57542,0,-10,3.03063461967003
1.57542,0,0,3.48277164745551
1.57542,0,10,3.00682773098413
1.57542,0,20,1.62130927734457
1.57542,0,30,-0.609094305982415
1.57542,0,40,-3.53307817650741
1.57542,0,50,-6.81708356694283
1.57542,0,60,-9.91048780266346
1.57542,0,70,-12.3572578402367
1.57542,0,80,-14.1946901173217
1.57542,0,90,-15.7277161095333
1.57542,0,100,-17.1770026784625
1.57542,0,110,-18.6830329923238
1.57542,0,120,-20.3905104360566
1.57542,0,130,-22.2255550923739
1.57542,0,140,-23.5129374963596
1.57542,0,150,-24.6999215192146
1.57542,0,160,-27.9345474987705
1.57542,0,170,-29.2644030765931
1.57542,0,180,-27.48344073245
