"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.9148168712284
1.57542,0,-170,-30.8394452424883
1.57542,0,-160,-34.4512801158545
1.57542,0,-150,-33.2716961869953
1.57542,0,-140,-30.5843423281478
1.57542,0,-130,-24.7938420688772
1.57542,0,-120,-20.893604513821
1.57542,0,-110,-18.5223464289611
1.57542,0,-100,-16.8740182388397
1.57542,0,-90,-15.5907591696907
1.57542,0,-80,-14.7004572030408
1.57542,0,-70,-14.566261143509
1.57542,0,-60,-16.1038459418487
1.57542,0,-50,-22.6010072632568
1.57542,0,-40,-19.5875695731805
1.57542,0,-30,-9.678522873583
1.57542,0,-20,-4.71984437403706
1.57542,0,-10,-2.08813970746994
1.57542,0,0,-1.24272904367226
1.57542,0,10,-2.08680157325361
1.57542,0,20,-4.75626114268588
1.57542,0,30,-9.87902558185434
1.57542,0,40,-20.1452227498432
1.57542,0,50,-20.0035380511625
1.57542,0,60,-14.944697528198
1.57542,0,70,-13.760430992264
1.57542,0,80,-14.0709281828822
1.57542,0,90,-15.0812030805854
1.57542,0,100,-16.4501774204257
1.57542,0,110,-18.1150536174019
1.57542,0,120,-20.3007180812774
1.57542,0,130,-23.2907189539448
1.57542,0,140,-25.6281371625522
1.57542,0,150,-25.4878049032037
1.57542,0,160,-26.8536042669944
1.57542,0,170,-29.710285091443
1.57542,0,180,-28.9148168712283
