"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-21.2732714312459
1.57542,0,-170,-23.4813461066623
1.57542,0,-160,-26.9154058499817
1.57542,0,-150,-23.182370007043
1.57542,0,-140,-19.4697285645057
1.57542,0,-130,-16.209326816457
1.57542,0,-120,-13.7046332878932
1.57542,0,-110,-11.8733051453703
1.57542,0,-100,-10.3554259222571
1.57542,0,-90,-8.91633966855871
1.57542,0,-80,-7.52258901628869
1.57542,0,-70,-6.28819405626221
1.57542,0,-60,-5.41036085090351
1.57542,0,-50,-5.10187374337345
1.57542,0,-40,-5.44196830510737
1.57542,0,-30,-5.9262883489173
1.57542,0,-20,-5.29393857330552
1.57542,0,-10,-3.83244314636543
1.57542,0,0,-3.1715000460652
1.57542,0,10,-3.9030967371994
1.57542,0,20,-5.36304139704605
1.57542,0,30,-5.85408362464363
1.57542,0,40,-5.242458472875
1.57542,0,50,-4.84074989252235
1.57542,0,60,-5.11061210116619
1.57542,0,70,-5.95974816747583
1.57542,0,80,-7.17338205986276
1.57542,0,90,-8.55386583158577
1.57542,0,100,-9.99152262374118
1.57542,0,110,-11.5282803520166
1.57542,0,120,-13.3980702892831
1.57542,0,130,-15.9217979998164
1.57542,0,140,-19.0511573467894
1.57542,0,150,-22.4327208484324
1.57542,0,160,-26.6330584194992
1.57542,0,170,-23.9113900611422
1.57542,0,180,-21.2732714312459
