"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.7599268093822
1.57542,0,-170,-23.8159180422235
1.57542,0,-160,-19.8872220784569
1.57542,0,-150,-18.5630763297546
1.57542,0,-140,-16.7570072242238
1.57542,0,-130,-14.9895786824393
1.57542,0,-120,-13.9068935801939
1.57542,0,-110,-13.0666215198376
1.57542,0,-100,-11.9695344002283
1.57542,0,-90,-10.4118648712709
1.57542,0,-80,-8.42489294550321
1.57542,0,-70,-6.18085703448948
1.57542,0,-60,-3.9397708095389
1.57542,0,-50,-1.9872911529405
1.57542,0,-40,-0.575750713090545
1.57542,0,-30,0.105515400871886
1.57542,0,-20,-0.0389532990746087
1.57542,0,-10,-0.83373290449078
1.57542,0,0,-1.44432336268227
1.57542,0,10,-1.00052375520095
1.57542,0,20,-0.136170587220764
1.57542,0,30,0.21289823135049
1.57542,0,40,-0.261382534728027
1.57542,0,50,-1.5149507184931
1.57542,0,60,-3.34199897425679
1.57542,0,70,-5.45861626234729
1.57542,0,80,-7.57495050336459
1.57542,0,90,-9.46011218180361
1.57542,0,100,-10.9822404112865
1.57542,0,110,-12.1166207427902
1.57542,0,120,-12.9643617463792
1.57542,0,130,-13.9029708776571
1.57542,0,140,-15.8087504062677
1.57542,0,150,-19.9368676613783
1.57542,0,160,-24.270616806484
1.57542,0,170,-23.9559752588792
1.57542,0,180,-27.7599268093822
