"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-34.6267147529993
1.57542,0,-170,-35.2721933603421
1.57542,0,-160,-28.9990985066452
1.57542,0,-150,-24.6692502282668
1.57542,0,-140,-22.9089518640647
1.57542,0,-130,-21.8348442311861
1.57542,0,-120,-20.6778215325723
1.57542,0,-110,-19.4295359433611
1.57542,0,-100,-18.0988144788662
1.57542,0,-90,-16.6126294093477
1.57542,0,-80,-14.8424376929075
1.57542,0,-70,-12.5766147581207
1.57542,0,-60,-9.65897232468661
1.57542,0,-50,-6.28379171219319
1.57542,0,-40,-2.94220447723148
1.57542,0,-30,-0.0735254205003216
1.57542,0,-20,2.07150644322367
1.57542,0,-10,3.37392345717238
1.57542,0,0,3.7757354708675
1.57542,0,10,3.25074982608241
1.57542,0,20,1.80195153386136
1.57542,0,30,-0.529920594479909
1.57542,0,40,-3.62963677448914
1.57542,0,50,-7.22151751557848
1.57542,0,60,-10.7879510231144
1.57542,0,70,-13.744813461598
1.57542,0,80,-15.9250126532129
1.57542,0,90,-17.5959977382107
1.57542,0,100,-19.0277342247013
1.57542,0,110,-20.3460700515133
1.57542,0,120,-21.5602614547112
1.57542,0,130,-22.47379399396
1.57542,0,140,-22.9153808009008
1.57542,0,150,-23.8301073716968
1.57542,0,160,-27.2087941514887
1.57542,0,170,-34.2988866277818
1.57542,0,180,-34.6267147529993
