"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.1026208571441
1.57542,0,-170,-30.1328206445195
1.57542,0,-160,-35.1004613398989
1.57542,0,-150,-32.3706320997202
1.57542,0,-140,-28.5679607674224
1.57542,0,-130,-23.5324732280543
1.57542,0,-120,-20.0553394874413
1.57542,0,-110,-17.9139247380979
1.57542,0,-100,-16.4292454466311
1.57542,0,-90,-15.2725391037688
1.57542,0,-80,-14.476155120895
1.57542,0,-70,-14.3897767612502
1.57542,0,-60,-15.8758980924519
1.57542,0,-50,-22.1487376003433
1.57542,0,-40,-21.6430056216008
1.57542,0,-30,-10.3500146100683
1.57542,0,-20,-5.09521081231961
1.57542,0,-10,-2.32619310598858
1.57542,0,0,-1.4123366562925
1.57542,0,10,-2.22589197704499
1.57542,0,20,-4.89065959926132
1.57542,0,30,-10.0286567818295
1.57542,0,40,-20.0249150923913
1.57542,0,50,-19.39721087319
1.57542,0,60,-14.7546221947084
1.57542,0,70,-13.6387934750093
1.57542,0,80,-13.950750403261
1.57542,0,90,-14.9350641628237
1.57542,0,100,-16.270930615
1.57542,0,110,-17.9348371490918
1.57542,0,120,-20.2285997277491
1.57542,0,130,-23.5246002535944
1.57542,0,140,-26.0246031721954
1.57542,0,150,-25.6753116129408
1.57542,0,160,-27.3244729131814
1.57542,0,170,-29.9640081936186
1.57542,0,180,-28.1026208571441
