"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.9341691388834
1.57542,0,-170,-29.9334005223167
1.57542,0,-160,-31.7692817983623
1.57542,0,-150,-29.7053305826835
1.57542,0,-140,-26.9227150086955
1.57542,0,-130,-22.543169674062
1.57542,0,-120,-19.3320295864086
1.57542,0,-110,-17.3038643794973
1.57542,0,-100,-15.8537427597221
1.57542,0,-90,-14.6655586588755
1.57542,0,-80,-13.7661427538229
1.57542,0,-70,-13.4758874554375
1.57542,0,-60,-14.5193592271858
1.57542,0,-50,-18.955009419768
1.57542,0,-40,-22.4997710733524
1.57542,0,-30,-10.915787969113
1.57542,0,-20,-5.37387493511778
1.57542,0,-10,-2.5133274033076
1.57542,0,0,-1.59665948503328
1.57542,0,10,-2.47858161898961
1.57542,0,20,-5.31362342955167
1.57542,0,30,-10.8613107959228
1.57542,0,40,-21.7754168771217
1.57542,0,50,-17.9039280701138
1.57542,0,60,-13.9961625214786
1.57542,0,70,-13.1654508658626
1.57542,0,80,-13.629549694874
1.57542,0,90,-14.714654308358
1.57542,0,100,-16.1306559000379
1.57542,0,110,-17.8669616329094
1.57542,0,120,-20.210579711915
1.57542,0,130,-23.4257110686561
1.57542,0,140,-25.5198859375064
1.57542,0,150,-24.9964558876898
1.57542,0,160,-26.3207521083641
1.57542,0,170,-28.6732419688757
1.57542,0,180,-27.9341691388834
