"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.4334693237961
1.57542,0,-170,-23.4769911686097
1.57542,0,-160,-24.3239239223244
1.57542,0,-150,-21.704208258123
1.57542,0,-140,-17.6231885346016
1.57542,0,-130,-15.6071974658748
1.57542,0,-120,-14.4500425597251
1.57542,0,-110,-13.317070179298
1.57542,0,-100,-11.9640018230258
1.57542,0,-90,-10.3336977254256
1.57542,0,-80,-8.41030096906238
1.57542,0,-70,-6.27529684273134
1.57542,0,-60,-4.13431217994677
1.57542,0,-50,-2.26845306268178
1.57542,0,-40,-0.946744399224672
1.57542,0,-30,-0.350881930413087
1.57542,0,-20,-0.524173851711457
1.57542,0,-10,-1.22288300537489
1.57542,0,0,-1.56277037020929
1.57542,0,10,-0.796862485478872
1.57542,0,20,0.213715384070846
1.57542,0,30,0.552018500924397
1.57542,0,40,0.0182446874604242
1.57542,0,50,-1.2923804264746
1.57542,0,60,-3.18588144897398
1.57542,0,70,-5.40266367550242
1.57542,0,80,-7.64642365066588
1.57542,0,90,-9.64284415018908
1.57542,0,100,-11.2086073958722
1.57542,0,110,-12.3197621048355
1.57542,0,120,-13.2015524310406
1.57542,0,130,-14.3528801657451
1.57542,0,140,-16.2179529532775
1.57542,0,150,-18.333185921512
1.57542,0,160,-20.2967811516731
1.57542,0,170,-25.3321139688025
1.57542,0,180,-28.4334693237961
