"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-40.1050647675129
1.57542,0,-170,-27.4108323463288
1.57542,0,-160,-25.3653339254932
1.57542,0,-150,-24.9511769771671
1.57542,0,-140,-20.5197908050992
1.57542,0,-130,-17.809697842557
1.57542,0,-120,-16.5685670442861
1.57542,0,-110,-15.6588922215403
1.57542,0,-100,-14.4256808171569
1.57542,0,-90,-12.6855457997703
1.57542,0,-80,-10.5219142821953
1.57542,0,-70,-8.16220094486383
1.57542,0,-60,-5.9149900386151
1.57542,0,-50,-4.11375406210666
1.57542,0,-40,-3.08476889813317
1.57542,0,-30,-3.17531935405006
1.57542,0,-20,-4.93597955446499
1.57542,0,-10,-9.96276767137189
1.57542,0,0,-28.9926291495928
1.57542,0,10,-9.28914508130158
1.57542,0,20,-4.57838938758692
1.57542,0,30,-2.92708372378638
1.57542,0,40,-2.90342603106196
1.57542,0,50,-3.98492867153478
1.57542,0,60,-5.82615856177252
1.57542,0,70,-8.0960688302394
1.57542,0,80,-10.456015138144
1.57542,0,90,-12.5958323917544
1.57542,0,100,-14.2939768607316
1.57542,0,110,-15.4782341728429
1.57542,0,120,-16.3297348497049
1.57542,0,130,-17.4663133750878
1.57542,0,140,-19.9341735037585
1.57542,0,150,-23.7993447032421
1.57542,0,160,-24.041225862572
1.57542,0,170,-25.3267302477923
1.57542,0,180,-40.1050647675129
