"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.9444182196964
1.57542,0,-170,-22.6570509068029
1.57542,0,-160,-23.13133731944
1.57542,0,-150,-19.7193958530131
1.57542,0,-140,-15.7601362910389
1.57542,0,-130,-13.8749488699059
1.57542,0,-120,-12.9501972478861
1.57542,0,-110,-12.1127619660575
1.57542,0,-100,-10.9917638771327
1.57542,0,-90,-9.49877250269252
1.57542,0,-80,-7.65417508557874
1.57542,0,-70,-5.56986906794571
1.57542,0,-60,-3.45957199731294
1.57542,0,-50,-1.61155728026193
1.57542,0,-40,-0.321986434099784
1.57542,0,-30,0.187367757901785
1.57542,0,-20,-0.133838098611159
1.57542,0,-10,-0.957450148580509
1.57542,0,0,-1.32830477323394
1.57542,0,10,-0.688860631506763
1.57542,0,20,0.0615750625954831
1.57542,0,30,0.146704662590105
1.57542,0,40,-0.571131305384944
1.57542,0,50,-1.98990416388934
1.57542,0,60,-3.93646579800577
1.57542,0,70,-6.18403074861222
1.57542,0,80,-8.46859443523015
1.57542,0,90,-10.5406821324784
1.57542,0,100,-12.2256469087007
1.57542,0,110,-13.4736613113548
1.57542,0,120,-14.4525299636143
1.57542,0,130,-15.6362028169395
1.57542,0,140,-17.5118571690093
1.57542,0,150,-19.5894910712893
1.57542,0,160,-21.3891052688016
1.57542,0,170,-26.2568800633925
1.57542,0,180,-26.9444182196964
