"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.7195513724875
1.57542,0,-170,-28.1301351134094
1.57542,0,-160,-25.5192164677431
1.57542,0,-150,-24.5513630746583
1.57542,0,-140,-25.865462039774
1.57542,0,-130,-24.3339050019623
1.57542,0,-120,-20.843654993992
1.57542,0,-110,-18.2611128851808
1.57542,0,-100,-16.3788085690088
1.57542,0,-90,-14.8842646572306
1.57542,0,-80,-13.7728571739398
1.57542,0,-70,-13.3329534615017
1.57542,0,-60,-14.272438163547
1.57542,0,-50,-18.6385702455705
1.57542,0,-40,-22.2005578909555
1.57542,0,-30,-10.6731975019294
1.57542,0,-20,-5.19053544115682
1.57542,0,-10,-2.38760076250903
1.57542,0,0,-1.50898733297534
1.57542,0,10,-2.3911864158976
1.57542,0,20,-5.13832487732756
1.57542,0,30,-10.3527063309511
1.57542,0,40,-20.9170232684822
1.57542,0,50,-21.0221020369992
1.57542,0,60,-15.6413796365274
1.57542,0,70,-14.3293241368385
1.57542,0,80,-14.4965056413931
1.57542,0,90,-15.3175999163054
1.57542,0,100,-16.4398503515909
1.57542,0,110,-17.8171133641507
1.57542,0,120,-19.7305426464631
1.57542,0,130,-22.6861674383851
1.57542,0,140,-26.6018534874318
1.57542,0,150,-29.579046758728
1.57542,0,160,-31.3846832232327
1.57542,0,170,-29.1241460654693
1.57542,0,180,-27.7195513724875
