"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-24.96710073944
1.57542,0,-170,-22.5580285415883
1.57542,0,-160,-23.7127736628906
1.57542,0,-150,-19.890188837605
1.57542,0,-140,-15.7138469321056
1.57542,0,-130,-13.7737974005999
1.57542,0,-120,-12.8190116125841
1.57542,0,-110,-11.9507664432933
1.57542,0,-100,-10.7837275495926
1.57542,0,-90,-9.2256681200988
1.57542,0,-80,-7.31119287309082
1.57542,0,-70,-5.17972677597521
1.57542,0,-60,-3.06712263480245
1.57542,0,-50,-1.26110833940466
1.57542,0,-40,-0.0371035576603087
1.57542,0,-30,0.403467652568114
1.57542,0,-20,0.00753709833861414
1.57542,0,-10,-0.921907129815191
1.57542,0,0,-1.41348347319112
1.57542,0,10,-0.835352827899407
1.57542,0,20,-0.103498120559421
1.57542,0,30,-0.0303298526583216
1.57542,0,40,-0.764941021492799
1.57542,0,50,-2.20951095746718
1.57542,0,60,-4.18334752802028
1.57542,0,70,-6.44082941583191
1.57542,0,80,-8.69880903441982
1.57542,0,90,-10.7017046753573
1.57542,0,100,-12.2920798235493
1.57542,0,110,-13.4656357565318
1.57542,0,120,-14.4503673732289
1.57542,0,130,-15.7510547159546
1.57542,0,140,-17.7900503484184
1.57542,0,150,-19.7148275513953
1.57542,0,160,-20.8498822375935
1.57542,0,170,-24.0749990394955
1.57542,0,180,-24.96710073944
