"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.4313213328192
1.57542,0,-170,-27.6325451857561
1.57542,0,-160,-25.1472707265102
1.57542,0,-150,-23.7421861960868
1.57542,0,-140,-24.2973394987489
1.57542,0,-130,-23.2669075772978
1.57542,0,-120,-20.5625361070461
1.57542,0,-110,-18.2469017965524
1.57542,0,-100,-16.4314497068624
1.57542,0,-90,-14.9429982173777
1.57542,0,-80,-13.8302502991519
1.57542,0,-70,-13.3990697200527
1.57542,0,-60,-14.3569085924289
1.57542,0,-50,-18.6859632388378
1.57542,0,-40,-21.611887742143
1.57542,0,-30,-10.707811086436
1.57542,0,-20,-5.33531269773633
1.57542,0,-10,-2.57650559437417
1.57542,0,0,-1.70863927335274
1.57542,0,10,-2.5834478568335
1.57542,0,20,-5.32108909571644
1.57542,0,30,-10.5368223094528
1.57542,0,40,-20.6528168915811
1.57542,0,50,-19.6535949310595
1.57542,0,60,-14.9625516261403
1.57542,0,70,-13.7417769220301
1.57542,0,80,-13.9249057170587
1.57542,0,90,-14.7665833105961
1.57542,0,100,-15.9367168448463
1.57542,0,110,-17.3913695230173
1.57542,0,120,-19.4111320112505
1.57542,0,130,-22.5144789937757
1.57542,0,140,-26.5517091019656
1.57542,0,150,-29.4860335631291
1.57542,0,160,-32.3143304414154
1.57542,0,170,-29.7765304998207
1.57542,0,180,-27.4313213328192
