"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-24.9810191675673
1.57542,0,-170,-26.5459933338694
1.57542,0,-160,-26.6662680565452
1.57542,0,-150,-25.7273885155404
1.57542,0,-140,-25.7972022168534
1.57542,0,-130,-23.8551268834504
1.57542,0,-120,-20.9793720023083
1.57542,0,-110,-18.7120509452982
1.57542,0,-100,-16.9289843990266
1.57542,0,-90,-15.4544961967772
1.57542,0,-80,-14.3614571181085
1.57542,0,-70,-13.9815343421493
1.57542,0,-60,-15.07567813205
1.57542,0,-50,-19.8508891957355
1.57542,0,-40,-20.8257370329114
1.57542,0,-30,-10.4708599714864
1.57542,0,-20,-5.29410293592889
1.57542,0,-10,-2.58796429408787
1.57542,0,0,-1.69282052442068
1.57542,0,10,-2.46581802925189
1.57542,0,20,-4.99833911544262
1.57542,0,30,-9.78193019158465
1.57542,0,40,-19.026529019115
1.57542,0,50,-23.6472861584728
1.57542,0,60,-16.7968762410277
1.57542,0,70,-15.0501684969542
1.57542,0,80,-15.0323776585923
1.57542,0,90,-15.801425336743
1.57542,0,100,-16.9879680351318
1.57542,0,110,-18.5542398464226
1.57542,0,120,-20.8268581570876
1.57542,0,130,-24.5074567968421
1.57542,0,140,-30.0234128429411
1.57542,0,150,-34.2221330195039
1.57542,0,160,-32.1816839273081
1.57542,0,170,-26.6995463095306
1.57542,0,180,-24.9810191675673
