"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-22.2609667032453
1.57542,0,-170,-25.765766707115
1.57542,0,-160,-28.4665411052389
1.57542,0,-150,-22.7752508970396
1.57542,0,-140,-19.6636690389866
1.57542,0,-130,-16.8356564969879
1.57542,0,-120,-14.4096343669601
1.57542,0,-110,-12.5629612852303
1.57542,0,-100,-11.0312010577174
1.57542,0,-90,-9.59838306154019
1.57542,0,-80,-8.2252317675521
1.57542,0,-70,-7.00351287645873
1.57542,0,-60,-6.07803579617649
1.57542,0,-50,-5.52120820160686
1.57542,0,-40,-5.0927513777794
1.57542,0,-30,-4.14551909988751
1.57542,0,-20,-2.51027036588237
1.57542,0,-10,-1.01083751672802
1.57542,0,0,-0.404196115059618
1.57542,0,10,-0.917285592842899
1.57542,0,20,-2.30109397732783
1.57542,0,30,-3.86536212717383
1.57542,0,40,-4.90798757208459
1.57542,0,50,-5.48836120053725
1.57542,0,60,-6.11555443260566
1.57542,0,70,-7.04440143779659
1.57542,0,80,-8.24662323982313
1.57542,0,90,-9.59612455300034
1.57542,0,100,-11.0016696297808
1.57542,0,110,-12.5006695761988
1.57542,0,120,-14.3189097775201
1.57542,0,130,-16.7801883973675
1.57542,0,140,-19.9042048010384
1.57542,0,150,-23.6639660340745
1.57542,0,160,-29.0615920055496
1.57542,0,170,-24.8042430106118
1.57542,0,180,-22.2609667032453
