"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.4459989361219
1.57542,0,-170,-23.2551746530191
1.57542,0,-160,-22.3189259199338
1.57542,0,-150,-18.775237147767
1.57542,0,-140,-15.506054025472
1.57542,0,-130,-13.8797007321637
1.57542,0,-120,-12.9895164882773
1.57542,0,-110,-12.0871951684711
1.57542,0,-100,-10.8744809644934
1.57542,0,-90,-9.29264407109627
1.57542,0,-80,-7.37699874874338
1.57542,0,-70,-5.2584212393472
1.57542,0,-60,-3.16590463381435
1.57542,0,-50,-1.38437959801661
1.57542,0,-40,-0.186985425534231
1.57542,0,-30,0.233766279615855
1.57542,0,-20,-0.154621699033623
1.57542,0,-10,-1.02488047144608
1.57542,0,0,-1.42884156836712
1.57542,0,10,-0.82054459698282
1.57542,0,20,-0.105524118459556
1.57542,0,30,-0.0562066780962183
1.57542,0,40,-0.815689517958493
1.57542,0,50,-2.28712199207061
1.57542,0,60,-4.28863299417954
1.57542,0,70,-6.57389023420293
1.57542,0,80,-8.86154641579056
1.57542,0,90,-10.8993260839676
1.57542,0,100,-12.5305656442215
1.57542,0,110,-13.7450710285304
1.57542,0,120,-14.7646228451652
1.57542,0,130,-16.1008074460413
1.57542,0,140,-18.1658004606722
1.57542,0,150,-19.9661481972039
1.57542,0,160,-20.8515383060211
1.57542,0,170,-24.0918339706049
1.57542,0,180,-26.4459989361219
