"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.8872149618503
1.57542,0,-170,-22.0424964213591
1.57542,0,-160,-22.543119123955
1.57542,0,-150,-20.5384668996789
1.57542,0,-140,-16.6749242300565
1.57542,0,-130,-14.6698935448205
1.57542,0,-120,-13.6083557104408
1.57542,0,-110,-12.6264169146456
1.57542,0,-100,-11.3777305074452
1.57542,0,-90,-9.78311243839967
1.57542,0,-80,-7.86394720946759
1.57542,0,-70,-5.73982636469087
1.57542,0,-60,-3.6329658034201
1.57542,0,-50,-1.8280926048094
1.57542,0,-40,-0.603162684220142
1.57542,0,-30,-0.153668267764814
1.57542,0,-20,-0.506514255885877
1.57542,0,-10,-1.32749603444802
1.57542,0,0,-1.66151145860461
1.57542,0,10,-0.928942122569581
1.57542,0,20,-0.0444886355898269
1.57542,0,30,0.178278851872386
1.57542,0,40,-0.42804276884603
1.57542,0,50,-1.77665430951045
1.57542,0,60,-3.68461997020114
1.57542,0,70,-5.90079085839302
1.57542,0,80,-8.14231387723777
1.57542,0,90,-10.1558648331072
1.57542,0,100,-11.7779543313431
1.57542,0,110,-12.9857290014026
1.57542,0,120,-13.9821296370793
1.57542,0,130,-15.2475179947159
1.57542,0,140,-17.1539727878977
1.57542,0,150,-18.8575885425865
1.57542,0,160,-20.1070042149463
1.57542,0,170,-24.6502749492108
1.57542,0,180,-26.8872149618503
