"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.835173183663
1.57542,0,-170,-24.6976404427449
1.57542,0,-160,-21.4178319992555
1.57542,0,-150,-20.4573432219399
1.57542,0,-140,-18.3149634766648
1.57542,0,-130,-16.296273408818
1.57542,0,-120,-15.0967160523865
1.57542,0,-110,-14.1384528629621
1.57542,0,-100,-12.9198787898228
1.57542,0,-90,-11.2652644099714
1.57542,0,-80,-9.20336809134721
1.57542,0,-70,-6.89022209961314
1.57542,0,-60,-4.57430308120863
1.57542,0,-50,-2.53331696458661
1.57542,0,-40,-1.00881521364713
1.57542,0,-30,-0.174202490691078
1.57542,0,-20,-0.115143899413155
1.57542,0,-10,-0.687453650336929
1.57542,0,0,-1.16013441198273
1.57542,0,10,-0.692393309326537
1.57542,0,20,0.189432566118941
1.57542,0,30,0.564169691647088
1.57542,0,40,0.110486998421109
1.57542,0,50,-1.13042456673037
1.57542,0,60,-2.95754147847987
1.57542,0,70,-5.09096306347826
1.57542,0,80,-7.23923977724698
1.57542,0,90,-9.1674730600966
1.57542,0,100,-10.7426804022201
1.57542,0,110,-11.9373682414773
1.57542,0,120,-12.8385966434608
1.57542,0,130,-13.7876538348996
1.57542,0,140,-15.5345750940585
1.57542,0,150,-18.8503363408824
1.57542,0,160,-22.1744843641922
1.57542,0,170,-23.8082287280571
1.57542,0,180,-28.835173183663
