"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-24.5126483370359
1.57542,0,-170,-24.584555296112
1.57542,0,-160,-23.4013549031937
1.57542,0,-150,-23.114489351309
1.57542,0,-140,-24.6000893768248
1.57542,0,-130,-24.107822859663
1.57542,0,-120,-21.2123001100036
1.57542,0,-110,-18.7337139277575
1.57542,0,-100,-16.8416174055992
1.57542,0,-90,-15.3265226314451
1.57542,0,-80,-14.2203201530732
1.57542,0,-70,-13.8289738087539
1.57542,0,-60,-14.8861398082969
1.57542,0,-50,-19.3693298789987
1.57542,0,-40,-19.6030115955395
1.57542,0,-30,-9.99003859787643
1.57542,0,-20,-4.90491181303915
1.57542,0,-10,-2.23394365327801
1.57542,0,0,-1.36247610575055
1.57542,0,10,-2.14995983699702
1.57542,0,20,-4.68865366897338
1.57542,0,30,-9.45861536988304
1.57542,0,40,-18.4292971554146
1.57542,0,50,-23.1775516022356
1.57542,0,60,-16.8727481378848
1.57542,0,70,-15.2517057432651
1.57542,0,80,-15.314728334242
1.57542,0,90,-16.1270737469808
1.57542,0,100,-17.3273933024953
1.57542,0,110,-18.9090790013737
1.57542,0,120,-21.2851995650097
1.57542,0,130,-25.4020656804778
1.57542,0,140,-31.7583280146842
1.57542,0,150,-32.0757770810849
1.57542,0,160,-29.2131448527036
1.57542,0,170,-25.916447056601
1.57542,0,180,-24.5126483370359
