"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-42.7695593173899
1.57542,0,-170,-27.4856093366219
1.57542,0,-160,-25.5400645554393
1.57542,0,-150,-25.3037904428194
1.57542,0,-140,-20.9116595436821
1.57542,0,-130,-18.1630757961251
1.57542,0,-120,-16.8264109927211
1.57542,0,-110,-15.8036328847518
1.57542,0,-100,-14.5006109488683
1.57542,0,-90,-12.7275889130561
1.57542,0,-80,-10.5224218637145
1.57542,0,-70,-8.09205479531981
1.57542,0,-60,-5.75703095403859
1.57542,0,-50,-3.87144026609392
1.57542,0,-40,-2.77183427987113
1.57542,0,-30,-2.794941486393
1.57542,0,-20,-4.44152640936722
1.57542,0,-10,-9.10250233712082
1.57542,0,0,-28.6853991282931
1.57542,0,10,-9.974138031284
1.57542,0,20,-4.86445407780492
1.57542,0,30,-3.09003447080496
1.57542,0,40,-3.03595317624876
1.57542,0,50,-4.14015445715298
1.57542,0,60,-6.02634233795241
1.57542,0,70,-8.32932250459167
1.57542,0,80,-10.6846167020057
1.57542,0,90,-12.7790534954894
1.57542,0,100,-14.4145365299087
1.57542,0,110,-15.5582999530356
1.57542,0,120,-16.4264123021022
1.57542,0,130,-17.6448703676965
1.57542,0,140,-20.2377136548894
1.57542,0,150,-24.0560226842126
1.57542,0,160,-24.0114692251145
1.57542,0,170,-25.4421792249206
1.57542,0,180,-42.7695593173898
