"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.6829069321501
1.57542,0,-170,-27.5648327311694
1.57542,0,-160,-30.4827523931696
1.57542,0,-150,-29.7747492664654
1.57542,0,-140,-27.6641874876134
1.57542,0,-130,-23.3932200939765
1.57542,0,-120,-20.0086193211023
1.57542,0,-110,-17.8342881443394
1.57542,0,-100,-16.3097185289621
1.57542,0,-90,-15.128493574069
1.57542,0,-80,-14.3138725067942
1.57542,0,-70,-14.1810442992688
1.57542,0,-60,-15.4564211986857
1.57542,0,-50,-19.7261845229415
1.57542,0,-40,-18.1899094842852
1.57542,0,-30,-9.83051762460859
1.57542,0,-20,-5.00179266576099
1.57542,0,-10,-2.40578553840394
1.57542,0,0,-1.5744119249755
1.57542,0,10,-2.40671256565755
1.57542,0,20,-5.02276308719894
1.57542,0,30,-9.98939695113551
1.57542,0,40,-19.4128545645859
1.57542,0,50,-20.3916963541227
1.57542,0,60,-15.5063870874776
1.57542,0,70,-14.326421829043
1.57542,0,80,-14.6794876486065
1.57542,0,90,-15.7902200284333
1.57542,0,100,-17.3426407465079
1.57542,0,110,-19.3034183379146
1.57542,0,120,-21.8953983728176
1.57542,0,130,-25.0825461637138
1.57542,0,140,-26.2330367346409
1.57542,0,150,-25.2479129800354
1.57542,0,160,-25.9893587654713
1.57542,0,170,-26.5530452614174
1.57542,0,180,-25.6829069321501
