"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.6680396540472
1.57542,0,-170,-29.2072179235537
1.57542,0,-160,-36.4400951854949
1.57542,0,-150,-32.34946576019
1.57542,0,-140,-27.2642287211503
1.57542,0,-130,-22.5798792781292
1.57542,0,-120,-19.3804824328071
1.57542,0,-110,-17.3161204311976
1.57542,0,-100,-15.8032988112135
1.57542,0,-90,-14.5566376195787
1.57542,0,-80,-13.6106524918344
1.57542,0,-70,-13.2738828515428
1.57542,0,-60,-14.2311260174684
1.57542,0,-50,-18.3086078434822
1.57542,0,-40,-22.3139011568654
1.57542,0,-30,-11.1979979038245
1.57542,0,-20,-5.61695973764849
1.57542,0,-10,-2.73251825973746
1.57542,0,0,-1.80006765676922
1.57542,0,10,-2.673350525675
1.57542,0,20,-5.50571778076985
1.57542,0,30,-11.0725541138191
1.57542,0,40,-22.0372710490782
1.57542,0,50,-17.6803729390858
1.57542,0,60,-13.8233466612644
1.57542,0,70,-13.0040546022076
1.57542,0,80,-13.4808565933376
1.57542,0,90,-14.5847290505959
1.57542,0,100,-16.0136043322591
1.57542,0,110,-17.7301550627197
1.57542,0,120,-19.9821433941184
1.57542,0,130,-22.9953321048109
1.57542,0,140,-25.1064265477015
1.57542,0,150,-25.0058012032301
1.57542,0,160,-26.493084457997
1.57542,0,170,-27.9617335673941
1.57542,0,180,-26.6680396540472
