"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-43.0067958003069
1.57542,0,-170,-27.1448062304559
1.57542,0,-160,-25.3237698943248
1.57542,0,-150,-24.1659522829053
1.57542,0,-140,-20.2443150044948
1.57542,0,-130,-17.9153381094978
1.57542,0,-120,-16.797408404812
1.57542,0,-110,-15.8611140113829
1.57542,0,-100,-14.5686846819176
1.57542,0,-90,-12.7984449686958
1.57542,0,-80,-10.6256041376585
1.57542,0,-70,-8.25195226211507
1.57542,0,-60,-5.9711063035014
1.57542,0,-50,-4.11889362961654
1.57542,0,-40,-3.0387352569391
1.57542,0,-30,-3.09873532777104
1.57542,0,-20,-4.86502195208732
1.57542,0,-10,-9.97258722242733
1.57542,0,0,-27.4940543898209
1.57542,0,10,-8.96179018809187
1.57542,0,20,-4.36855103145907
1.57542,0,30,-2.77917041224423
1.57542,0,40,-2.79405870276625
1.57542,0,50,-3.89662740627496
1.57542,0,60,-5.74818726270875
1.57542,0,70,-8.02148655366309
1.57542,0,80,-10.3754047540778
1.57542,0,90,-12.4970944948771
1.57542,0,100,-14.172428096161
1.57542,0,110,-15.3411596087495
1.57542,0,120,-16.1784697319099
1.57542,0,130,-17.2734593377998
1.57542,0,140,-19.6347843881125
1.57542,0,150,-23.5917991258
1.57542,0,160,-24.9656371983798
1.57542,0,170,-26.9809129682475
1.57542,0,180,-43.0067958003068
