"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.7238081188467
1.57542,0,-170,-30.3172343693142
1.57542,0,-160,-29.4223688035033
1.57542,0,-150,-25.4253929950618
1.57542,0,-140,-24.0241288525116
1.57542,0,-130,-22.6841543116517
1.57542,0,-120,-20.7230825554527
1.57542,0,-110,-18.8483377608218
1.57542,0,-100,-17.19205893918
1.57542,0,-90,-15.6299860343155
1.57542,0,-80,-14.0499246201638
1.57542,0,-70,-12.2759623902213
1.57542,0,-60,-9.9792197189658
1.57542,0,-50,-6.97807013505932
1.57542,0,-40,-3.67215559789222
1.57542,0,-30,-0.690569464448863
1.57542,0,-20,1.57403249224278
1.57542,0,-10,2.96003031430685
1.57542,0,0,3.41079945948569
1.57542,0,10,2.9138356957445
1.57542,0,20,1.48741145187724
1.57542,0,30,-0.811054127372932
1.57542,0,40,-3.81904671346545
1.57542,0,50,-7.12672656108696
1.57542,0,60,-10.0821849098903
1.57542,0,70,-12.3160888447502
1.57542,0,80,-14.0621859010579
1.57542,0,90,-15.6582733668347
1.57542,0,100,-17.2676293212647
1.57542,0,110,-18.9754624957309
1.57542,0,120,-20.8341276091984
1.57542,0,130,-22.5470857630312
1.57542,0,140,-23.3729562844756
1.57542,0,150,-24.3128123681688
1.57542,0,160,-27.7681914045258
1.57542,0,170,-29.8339349133087
1.57542,0,180,-27.7238081188467
