"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.9904107295315
1.57542,0,-170,-32.2490515074714
1.57542,0,-160,-30.0237756664359
1.57542,0,-150,-25.3328178501098
1.57542,0,-140,-23.4962096462805
1.57542,0,-130,-22.2220606560164
1.57542,0,-120,-20.8085782817442
1.57542,0,-110,-19.4310949456623
1.57542,0,-100,-18.0832120266639
1.57542,0,-90,-16.650883533876
1.57542,0,-80,-14.9933614200898
1.57542,0,-70,-12.8647226055158
1.57542,0,-60,-10.026622407273
1.57542,0,-50,-6.63930392456866
1.57542,0,-40,-3.24664378086137
1.57542,0,-30,-0.331530297602095
1.57542,0,-20,1.85042198058634
1.57542,0,-10,3.19002866964728
1.57542,0,0,3.63798854806287
1.57542,0,10,3.17325591514411
1.57542,0,20,1.80153929762312
1.57542,0,30,-0.437024728832728
1.57542,0,40,-3.43019805501771
1.57542,0,50,-6.90099533581989
1.57542,0,60,-10.3247591531631
1.57542,0,70,-13.1363705964787
1.57542,0,80,-15.2298899619392
1.57542,0,90,-16.9124866581705
1.57542,0,100,-18.4629710463708
1.57542,0,110,-20.0276178521271
1.57542,0,120,-21.6447198365656
1.57542,0,130,-23.0256006001956
1.57542,0,140,-23.7255828677176
1.57542,0,150,-24.8232984022712
1.57542,0,160,-28.3782888785655
1.57542,0,170,-30.666678147366
1.57542,0,180,-28.9904107295315
