"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-20.9733125725415
1.57542,0,-170,-23.2067981655576
1.57542,0,-160,-26.6386633294826
1.57542,0,-150,-22.5935933930368
1.57542,0,-140,-18.974795929455
1.57542,0,-130,-15.8122945772242
1.57542,0,-120,-13.3152451020223
1.57542,0,-110,-11.4764248013506
1.57542,0,-100,-9.96515925505095
1.57542,0,-90,-8.54084065392656
1.57542,0,-80,-7.15693739816616
1.57542,0,-70,-5.91905865870052
1.57542,0,-60,-5.02110086210905
1.57542,0,-50,-4.67495791447057
1.57542,0,-40,-4.97144788854103
1.57542,0,-30,-5.49636185331722
1.57542,0,-20,-5.10418106918601
1.57542,0,-10,-3.84541542428614
1.57542,0,0,-3.23896901231468
1.57542,0,10,-3.97413235075713
1.57542,0,20,-5.49722024304246
1.57542,0,30,-6.14629976367934
1.57542,0,40,-5.60772036072277
1.57542,0,50,-5.19912527377641
1.57542,0,60,-5.4586133325897
1.57542,0,70,-6.31754672256634
1.57542,0,80,-7.5632560301474
1.57542,0,90,-8.9935618356113
1.57542,0,100,-10.4874914756082
1.57542,0,110,-12.0685860476301
1.57542,0,120,-13.95157813424
1.57542,0,130,-16.4368681541319
1.57542,0,140,-19.4399767716258
1.57542,0,150,-22.6513810696314
1.57542,0,160,-26.6651003039937
1.57542,0,170,-23.6461499149052
1.57542,0,180,-20.9733125725415
