"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.3132464533897
1.57542,0,-170,-22.9599249238955
1.57542,0,-160,-23.259118094419
1.57542,0,-150,-19.8469677659922
1.57542,0,-140,-16.0032057108512
1.57542,0,-130,-14.1919634163698
1.57542,0,-120,-13.2786160757687
1.57542,0,-110,-12.4149563819065
1.57542,0,-100,-11.2692023997016
1.57542,0,-90,-9.76390117103127
1.57542,0,-80,-7.91757805941995
1.57542,0,-70,-5.8468147737545
1.57542,0,-60,-3.77065796433128
1.57542,0,-50,-1.97245447973604
1.57542,0,-40,-0.732659038113106
1.57542,0,-30,-0.253022266276717
1.57542,0,-20,-0.561073413412014
1.57542,0,-10,-1.29022791185549
1.57542,0,0,-1.47048117082124
1.57542,0,10,-0.668805427107141
1.57542,0,20,0.163865525894057
1.57542,0,30,0.302800864075553
1.57542,0,40,-0.371150774560619
1.57542,0,50,-1.75671642773425
1.57542,0,60,-3.67657555633187
1.57542,0,70,-5.89267395994501
1.57542,0,80,-8.12909031585413
1.57542,0,90,-10.1302347445045
1.57542,0,100,-11.730111794279
1.57542,0,110,-12.9114432899849
1.57542,0,120,-13.8785799278484
1.57542,0,130,-15.0695462963431
1.57542,0,140,-16.7617943835638
1.57542,0,150,-18.284253003041
1.57542,0,160,-19.8378585323439
1.57542,0,170,-25.1570201730644
1.57542,0,180,-28.3132464533897
