"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.834412462889
1.57542,0,-170,-29.5691310966592
1.57542,0,-160,-34.6207696179235
1.57542,0,-150,-36.4182556997728
1.57542,0,-140,-30.6654390492093
1.57542,0,-130,-24.6903533230086
1.57542,0,-120,-21.0639344282257
1.57542,0,-110,-18.8488574339289
1.57542,0,-100,-17.2851470556239
1.57542,0,-90,-16.0523753946306
1.57542,0,-80,-15.1956683012431
1.57542,0,-70,-15.0741459742921
1.57542,0,-60,-16.5441994791953
1.57542,0,-50,-21.9045666214331
1.57542,0,-40,-18.465768748652
1.57542,0,-30,-9.68473731200257
1.57542,0,-20,-4.85061704130528
1.57542,0,-10,-2.22398850725462
1.57542,0,0,-1.33704845098141
1.57542,0,10,-2.09675378784883
1.57542,0,20,-4.6194618076014
1.57542,0,30,-9.43415306434197
1.57542,0,40,-18.7914117457645
1.57542,0,50,-22.6990405357243
1.57542,0,60,-16.404330996857
1.57542,0,70,-14.9232062769984
1.57542,0,80,-15.1679371698912
1.57542,0,90,-16.2490440643167
1.57542,0,100,-17.8331501734949
1.57542,0,110,-19.9050215306694
1.57542,0,120,-22.7780241177428
1.57542,0,130,-26.3594841603936
1.57542,0,140,-26.1539581777187
1.57542,0,150,-23.7830415010161
1.57542,0,160,-24.1525282667558
1.57542,0,170,-26.8035489479953
1.57542,0,180,-27.834412462889
