"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-33.412526683072
1.57542,0,-170,-22.8215638618709
1.57542,0,-160,-19.892098651147
1.57542,0,-150,-18.6376585235379
1.57542,0,-140,-16.6360743852391
1.57542,0,-130,-15.3993828801002
1.57542,0,-120,-15.0509608831437
1.57542,0,-110,-14.8030100577725
1.57542,0,-100,-14.0108413998809
1.57542,0,-90,-12.4970481374724
1.57542,0,-80,-10.4069351103604
1.57542,0,-70,-8.02477328843077
1.57542,0,-60,-5.69534313647385
1.57542,0,-50,-3.77393371733012
1.57542,0,-40,-2.59615726824405
1.57542,0,-30,-2.50707721653316
1.57542,0,-20,-4.03626809149453
1.57542,0,-10,-8.62122843476314
1.57542,0,0,-25.3894073054451
1.57542,0,10,-9.28954022100157
1.57542,0,20,-4.38084627278175
1.57542,0,30,-2.73615381571695
1.57542,0,40,-2.75610712516563
1.57542,0,50,-3.88412258533966
1.57542,0,60,-5.77598945997828
1.57542,0,70,-8.10133077391773
1.57542,0,80,-10.5023441487644
1.57542,0,90,-12.6203837102498
1.57542,0,100,-14.1569773216385
1.57542,0,110,-14.9743587178496
1.57542,0,120,-15.2759621381421
1.57542,0,130,-15.6929424281799
1.57542,0,140,-16.8810421332306
1.57542,0,150,-18.4351636403013
1.57542,0,160,-19.3141982302159
1.57542,0,170,-22.4138242692802
1.57542,0,180,-33.412526683072
