"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-29.72894620634
1.57542,0,-170,-30.4994830064728
1.57542,0,-160,-33.1484576800618
1.57542,0,-150,-32.7487962803161
1.57542,0,-140,-28.84554494449
1.57542,0,-130,-23.7668634639863
1.57542,0,-120,-20.4521207134585
1.57542,0,-110,-18.4216457080638
1.57542,0,-100,-16.9991860789133
1.57542,0,-90,-15.8851553832166
1.57542,0,-80,-15.1423461066188
1.57542,0,-70,-15.1631445697721
1.57542,0,-60,-16.9323681055798
1.57542,0,-50,-24.2961916294927
1.57542,0,-40,-18.9688774870702
1.57542,0,-30,-9.49336738282731
1.57542,0,-20,-4.5926443734841
1.57542,0,-10,-1.94422554818546
1.57542,0,0,-1.06102549655065
1.57542,0,10,-1.86113020490624
1.57542,0,20,-4.48560403155295
1.57542,0,30,-9.53309865410978
1.57542,0,40,-19.5823416018279
1.57542,0,50,-20.9415332050125
1.57542,0,60,-15.4675676833161
1.57542,0,70,-14.1975578535991
1.57542,0,80,-14.4743380257242
1.57542,0,90,-15.4716382691343
1.57542,0,100,-16.8789378528117
1.57542,0,110,-18.7288107857636
1.57542,0,120,-21.4538902842021
1.57542,0,130,-25.5966726655932
1.57542,0,140,-27.124607406819
1.57542,0,150,-24.6340429579495
1.57542,0,160,-25.2034194892323
1.57542,0,170,-29.0003679184256
1.57542,0,180,-29.72894620634
