"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-45.2458989617771
1.57542,0,-170,-26.4653684281061
1.57542,0,-160,-24.2494367080784
1.57542,0,-150,-23.661014992198
1.57542,0,-140,-20.0868952923845
1.57542,0,-130,-17.7091918234103
1.57542,0,-120,-16.5642999096935
1.57542,0,-110,-15.6664930940394
1.57542,0,-100,-14.4313376227891
1.57542,0,-90,-12.6891563388944
1.57542,0,-80,-10.5095726267711
1.57542,0,-70,-8.11770371009722
1.57542,0,-60,-5.83342977135061
1.57542,0,-50,-4.00009726855877
1.57542,0,-40,-2.94237261925405
1.57542,0,-30,-2.98938502618414
1.57542,0,-20,-4.64381816335609
1.57542,0,-10,-9.32238280333135
1.57542,0,0,-34.397915767259
1.57542,0,10,-10.140827661654
1.57542,0,20,-4.98682549918014
1.57542,0,30,-3.17636664340037
1.57542,0,40,-3.06987530480381
1.57542,0,50,-4.10253772861751
1.57542,0,60,-5.91058084950658
1.57542,0,70,-8.15086632625924
1.57542,0,80,-10.4759073214928
1.57542,0,90,-12.5707996229351
1.57542,0,100,-14.2112871645472
1.57542,0,110,-15.3216958634594
1.57542,0,120,-16.0882366293815
1.57542,0,130,-17.1367174542909
1.57542,0,140,-19.4669830506671
1.57542,0,150,-23.10140334268
1.57542,0,160,-23.7659816101823
1.57542,0,170,-25.5791767855089
1.57542,0,180,-45.2458989617772
