"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-21.1801015932505
1.57542,0,-170,-24.256199377228
1.57542,0,-160,-26.170608429914
1.57542,0,-150,-20.9044062555887
1.57542,0,-140,-17.8361809966553
1.57542,0,-130,-15.1196130996622
1.57542,0,-120,-12.8171922485434
1.57542,0,-110,-11.0616298953268
1.57542,0,-100,-9.58393559029076
1.57542,0,-90,-8.1595983056137
1.57542,0,-80,-6.75262464057217
1.57542,0,-70,-5.48305931300127
1.57542,0,-60,-4.56610179259798
1.57542,0,-50,-4.25310971093769
1.57542,0,-40,-4.7278387168233
1.57542,0,-30,-5.73506985387687
1.57542,0,-20,-5.89372126745572
1.57542,0,-10,-4.69180814672317
1.57542,0,0,-4.02275750688559
1.57542,0,10,-4.78803225310439
1.57542,0,20,-6.08132108745139
1.57542,0,30,-5.89940748849977
1.57542,0,40,-4.81895852692769
1.57542,0,50,-4.30642645616311
1.57542,0,60,-4.60648393968582
1.57542,0,70,-5.52263446415379
1.57542,0,80,-6.8008634955619
1.57542,0,90,-8.229242253688
1.57542,0,100,-9.69537515574064
1.57542,0,110,-11.2450206765009
1.57542,0,120,-13.1052998482369
1.57542,0,130,-15.5096197017567
1.57542,0,140,-18.1990363860143
1.57542,0,150,-21.1304119686342
1.57542,0,160,-26.3288294457501
1.57542,0,170,-24.0763075876436
1.57542,0,180,-21.1801015932505
