"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-38.0776947897775
1.57542,0,-170,-25.4359445194642
1.57542,0,-160,-23.4915171675488
1.57542,0,-150,-23.180968336733
1.57542,0,-140,-20.0271895692407
1.57542,0,-130,-17.6553554725345
1.57542,0,-120,-16.4502101286841
1.57542,0,-110,-15.5326899756074
1.57542,0,-100,-14.3241972471624
1.57542,0,-90,-12.6331333886596
1.57542,0,-80,-10.5096895332042
1.57542,0,-70,-8.15722619777076
1.57542,0,-60,-5.87944728173731
1.57542,0,-50,-4.02444614463163
1.57542,0,-40,-2.94117867783108
1.57542,0,-30,-2.98826891590116
1.57542,0,-20,-4.69795818909787
1.57542,0,-10,-9.58332439345201
1.57542,0,0,-34.9757863988345
1.57542,0,10,-9.50892292927687
1.57542,0,20,-4.61441006452194
1.57542,0,30,-2.91348799912033
1.57542,0,40,-2.8876191163486
1.57542,0,50,-3.99231403784988
1.57542,0,60,-5.86850489036064
1.57542,0,70,-8.17465130147946
1.57542,0,80,-10.564852543615
1.57542,0,90,-12.7249723422024
1.57542,0,100,-14.4276811835048
1.57542,0,110,-15.5856814092887
1.57542,0,120,-16.3695892618365
1.57542,0,130,-17.4269510322626
1.57542,0,140,-19.9314260560943
1.57542,0,150,-24.7999390068796
1.57542,0,160,-26.3945519758144
1.57542,0,170,-27.7180147891145
1.57542,0,180,-38.0776947897775
