"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.6830601700116
1.57542,0,-170,-26.9796123267405
1.57542,0,-160,-21.5941671692087
1.57542,0,-150,-19.9617727020305
1.57542,0,-140,-18.0367131504602
1.57542,0,-130,-16.0677698389038
1.57542,0,-120,-14.7890991532471
1.57542,0,-110,-13.7890186715993
1.57542,0,-100,-12.5772228216885
1.57542,0,-90,-10.9440913792097
1.57542,0,-80,-8.90660812575499
1.57542,0,-70,-6.62380824775372
1.57542,0,-60,-4.34379986699757
1.57542,0,-50,-2.33930404534275
1.57542,0,-40,-0.848494877451446
1.57542,0,-30,-0.0494010431827392
1.57542,0,-20,-0.0438810694438139
1.57542,0,-10,-0.712485741916203
1.57542,0,0,-1.32437303398571
1.57542,0,10,-0.947028817133168
1.57542,0,20,-0.0717402577128589
1.57542,0,30,0.318265939429763
1.57542,0,40,-0.123943851599364
1.57542,0,50,-1.35217281932132
1.57542,0,60,-3.15604274439885
1.57542,0,70,-5.25308651472161
1.57542,0,80,-7.35720447053613
1.57542,0,90,-9.24275160023053
1.57542,0,100,-10.7846856416318
1.57542,0,110,-11.9623035334986
1.57542,0,120,-12.8774467362051
1.57542,0,130,-13.9044066561048
1.57542,0,140,-15.8743455117096
1.57542,0,150,-19.6943529202801
1.57542,0,160,-22.3252967040051
1.57542,0,170,-21.9724898405239
1.57542,0,180,-26.6830601700116
