"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-37.1701782670838
1.57542,0,-170,-22.7888183776329
1.57542,0,-160,-19.6508344710662
1.57542,0,-150,-18.3255073359483
1.57542,0,-140,-16.422852430673
1.57542,0,-130,-15.2058940957783
1.57542,0,-120,-14.8491071930707
1.57542,0,-110,-14.6349679194557
1.57542,0,-100,-13.9223931947034
1.57542,0,-90,-12.4878724637973
1.57542,0,-80,-10.442122707255
1.57542,0,-70,-8.06794701369279
1.57542,0,-60,-5.72848924887706
1.57542,0,-50,-3.79841275901631
1.57542,0,-40,-2.62322514607851
1.57542,0,-30,-2.55323160378266
1.57542,0,-20,-4.14196554563261
1.57542,0,-10,-8.97447742045705
1.57542,0,0,-36.3674794973955
1.57542,0,10,-8.83685891140184
1.57542,0,20,-4.14606621184548
1.57542,0,30,-2.63561247021929
1.57542,0,40,-2.75219170140016
1.57542,0,50,-3.95132397469564
1.57542,0,60,-5.90467924841436
1.57542,0,70,-8.29205945942447
1.57542,0,80,-10.7515485302809
1.57542,0,90,-12.9133558574858
1.57542,0,100,-14.4725374376808
1.57542,0,110,-15.2836178274269
1.57542,0,120,-15.5395655986688
1.57542,0,130,-15.8997369011542
1.57542,0,140,-17.15095362421
1.57542,0,150,-19.1578110991886
1.57542,0,160,-20.4902226908646
1.57542,0,170,-23.7744721341591
1.57542,0,180,-37.1701782670838
