"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-35.2041694627477
1.57542,0,-170,-35.8864222794908
1.57542,0,-160,-29.4004230340997
1.57542,0,-150,-25.3084345776917
1.57542,0,-140,-23.4117560404406
1.57542,0,-130,-21.9729078406525
1.57542,0,-120,-20.4300751594202
1.57542,0,-110,-18.8672903852423
1.57542,0,-100,-17.3111689535057
1.57542,0,-90,-15.698240129339
1.57542,0,-80,-13.9332247427902
1.57542,0,-70,-11.8659871282535
1.57542,0,-60,-9.32057914762148
1.57542,0,-50,-6.30988580670254
1.57542,0,-40,-3.18109227251256
1.57542,0,-30,-0.389268484865196
1.57542,0,-20,1.7459631839157
1.57542,0,-10,3.06063668037139
1.57542,0,0,3.48206471919934
1.57542,0,10,2.98661575210426
1.57542,0,20,1.59049847156629
1.57542,0,30,-0.637397649658918
1.57542,0,40,-3.53452273643615
1.57542,0,50,-6.7778924133899
1.57542,0,60,-9.88490486740593
1.57542,0,70,-12.4535378841398
1.57542,0,80,-14.443741930908
1.57542,0,90,-16.0492894551723
1.57542,0,100,-17.4443222173178
1.57542,0,110,-18.7454541132205
1.57542,0,120,-20.0605836200765
1.57542,0,130,-21.4639860693203
1.57542,0,140,-22.9715503590733
1.57542,0,150,-25.0229662823391
1.57542,0,160,-29.0551816105869
1.57542,0,170,-34.8933135630701
1.57542,0,180,-35.2041694627477
