"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-34.8975865888697
1.57542,0,-170,-27.6197768383231
1.57542,0,-160,-26.1277951426848
1.57542,0,-150,-24.4365934958672
1.57542,0,-140,-20.0281463034605
1.57542,0,-130,-17.6162330924102
1.57542,0,-120,-16.5472535639317
1.57542,0,-110,-15.7358836039663
1.57542,0,-100,-14.5615323712954
1.57542,0,-90,-12.8469135191112
1.57542,0,-80,-10.6693421507527
1.57542,0,-70,-8.2582446104452
1.57542,0,-60,-5.93236870420467
1.57542,0,-50,-4.03293559891172
1.57542,0,-40,-2.88689327780535
1.57542,0,-30,-2.83645211125557
1.57542,0,-20,-4.41232805035532
1.57542,0,-10,-9.07804597777553
1.57542,0,0,-33.4452389566765
1.57542,0,10,-9.71344309444252
1.57542,0,20,-4.69510059947255
1.57542,0,30,-2.99452108389511
1.57542,0,40,-2.99170076958976
1.57542,0,50,-4.12354401675086
1.57542,0,60,-6.03027801819903
1.57542,0,70,-8.37323121320242
1.57542,0,80,-10.8077661486827
1.57542,0,90,-13.0190740294244
1.57542,0,100,-14.7797315418978
1.57542,0,110,-16.000198318946
1.57542,0,120,-16.83281393779
1.57542,0,130,-17.8883461519346
1.57542,0,140,-20.2654505653178
1.57542,0,150,-24.5301117355881
1.57542,0,160,-25.7280206640924
1.57542,0,170,-26.8165986141785
1.57542,0,180,-34.8975865888697
