"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-20.0850737696288
1.57542,0,-170,-22.76380550306
1.57542,0,-160,-28.1627743983715
1.57542,0,-150,-22.9274107730478
1.57542,0,-140,-18.9025379339141
1.57542,0,-130,-15.6969568843659
1.57542,0,-120,-13.2337166738193
1.57542,0,-110,-11.4290374311334
1.57542,0,-100,-9.93378111774955
1.57542,0,-90,-8.50960547425609
1.57542,0,-80,-7.12056183721098
1.57542,0,-70,-5.88332128196285
1.57542,0,-60,-5.00289702378601
1.57542,0,-50,-4.70962308756709
1.57542,0,-40,-5.13897841020567
1.57542,0,-30,-5.94408994385543
1.57542,0,-20,-5.81077658520571
1.57542,0,-10,-4.5216505372407
1.57542,0,0,-3.82626903252257
1.57542,0,10,-4.4875008567944
1.57542,0,20,-5.67287581957528
1.57542,0,30,-5.66565275536286
1.57542,0,40,-4.86053121442346
1.57542,0,50,-4.51075242323679
1.57542,0,60,-4.87673949547568
1.57542,0,70,-5.80031601775471
1.57542,0,80,-7.05807917318023
1.57542,0,90,-8.45398935473795
1.57542,0,100,-9.86951363580445
1.57542,0,110,-11.3260012191926
1.57542,0,120,-13.0343238216525
1.57542,0,130,-15.2952275820694
1.57542,0,140,-18.1511415551094
1.57542,0,150,-21.7298326381116
1.57542,0,160,-26.7792480497389
1.57542,0,170,-22.811626762665
1.57542,0,180,-20.0850737696288
