"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.7757266197791
1.57542,0,-170,-29.9457796825392
1.57542,0,-160,-27.1432178420497
1.57542,0,-150,-23.9472544766072
1.57542,0,-140,-22.9683380367568
1.57542,0,-130,-22.224106538447
1.57542,0,-120,-20.8759603791975
1.57542,0,-110,-19.3666769035373
1.57542,0,-100,-17.8821699330028
1.57542,0,-90,-16.3704390217793
1.57542,0,-80,-14.7337954524164
1.57542,0,-70,-12.7595005805535
1.57542,0,-60,-10.1434190392615
1.57542,0,-50,-6.88883769128455
1.57542,0,-40,-3.5020934915368
1.57542,0,-30,-0.536372913667468
1.57542,0,-20,1.70036681749843
1.57542,0,-10,3.08248199916954
1.57542,0,0,3.55934754025855
1.57542,0,10,3.11088566516912
1.57542,0,20,1.74232367284911
1.57542,0,30,-0.506808427655596
1.57542,0,40,-3.51582089621243
1.57542,0,50,-6.9737940799811
1.57542,0,60,-10.3059052557187
1.57542,0,70,-12.9676876273176
1.57542,0,80,-14.9528810456724
1.57542,0,90,-16.6033797917216
1.57542,0,100,-18.1742933442759
1.57542,0,110,-19.7984757060566
1.57542,0,120,-21.5213797213442
1.57542,0,130,-23.0319837203154
1.57542,0,140,-23.8011382632035
1.57542,0,150,-25.0922389889529
1.57542,0,160,-29.7830343011461
1.57542,0,170,-32.3868575745782
1.57542,0,180,-28.7757266197791
