"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.9980927950825
1.57542,0,-170,-27.5047608388683
1.57542,0,-160,-30.5501093055887
1.57542,0,-150,-29.4660826595087
1.57542,0,-140,-26.7032495155389
1.57542,0,-130,-22.7999790864004
1.57542,0,-120,-19.7757180531505
1.57542,0,-110,-17.7957007389755
1.57542,0,-100,-16.3698595197746
1.57542,0,-90,-15.2251263139021
1.57542,0,-80,-14.4087370254509
1.57542,0,-70,-14.2707568843684
1.57542,0,-60,-15.6391729405385
1.57542,0,-50,-21.1438667219799
1.57542,0,-40,-20.7634462894919
1.57542,0,-30,-10.3515162273782
1.57542,0,-20,-5.21424532835562
1.57542,0,-10,-2.51672710683303
1.57542,0,0,-1.65223052773163
1.57542,0,10,-2.50137191562904
1.57542,0,20,-5.2028369592665
1.57542,0,30,-10.4308447151154
1.57542,0,40,-21.2242002937926
1.57542,0,50,-19.988220475884
1.57542,0,60,-15.036721016912
1.57542,0,70,-13.8935564291273
1.57542,0,80,-14.2247541098664
1.57542,0,90,-15.2758941558472
1.57542,0,100,-16.7444194901421
1.57542,0,110,-18.6083433813282
1.57542,0,120,-21.112328455042
1.57542,0,130,-24.4035272338915
1.57542,0,140,-26.369939151532
1.57542,0,150,-25.956865839561
1.57542,0,160,-27.220255814092
1.57542,0,170,-27.7314256289662
1.57542,0,180,-25.9980927950825
