"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-40.8781260709959
1.57542,0,-170,-23.5321658073928
1.57542,0,-160,-20.2146013604213
1.57542,0,-150,-18.7604762766168
1.57542,0,-140,-16.8128374067557
1.57542,0,-130,-15.6240568477217
1.57542,0,-120,-15.3025933755235
1.57542,0,-110,-15.1058250613802
1.57542,0,-100,-14.3873702706784
1.57542,0,-90,-12.930099825371
1.57542,0,-80,-10.8545845594476
1.57542,0,-70,-8.45268954666873
1.57542,0,-60,-6.09179724453748
1.57542,0,-50,-4.14652867687547
1.57542,0,-40,-2.96217151428237
1.57542,0,-30,-2.89209650835873
1.57542,0,-20,-4.50342035201162
1.57542,0,-10,-9.43937142828439
1.57542,0,0,-26.0825730824877
1.57542,0,10,-8.51567581285935
1.57542,0,20,-3.97574967076824
1.57542,0,30,-2.49389392206894
1.57542,0,40,-2.6470044015359
1.57542,0,50,-3.89866704120692
1.57542,0,60,-5.89265552069986
1.57542,0,70,-8.28872539887111
1.57542,0,80,-10.7312608602847
1.57542,0,90,-12.8719901189192
1.57542,0,100,-14.4271496693892
1.57542,0,110,-15.2731925953352
1.57542,0,120,-15.6175598398613
1.57542,0,130,-16.1090820881394
1.57542,0,140,-17.5221515411368
1.57542,0,150,-19.6610468229188
1.57542,0,160,-20.8921781041712
1.57542,0,170,-23.9999664094565
1.57542,0,180,-40.8781260709959
