"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.7777568605586
1.57542,0,-170,-22.6793656471642
1.57542,0,-160,-23.0602928920666
1.57542,0,-150,-19.4437211211249
1.57542,0,-140,-15.6095387534714
1.57542,0,-130,-13.8069896389822
1.57542,0,-120,-12.9266509825645
1.57542,0,-110,-12.1134532085523
1.57542,0,-100,-10.9978077023841
1.57542,0,-90,-9.4917030724517
1.57542,0,-80,-7.62613606008141
1.57542,0,-70,-5.52891405441293
1.57542,0,-60,-3.42440341296853
1.57542,0,-50,-1.59872137416791
1.57542,0,-40,-0.335004116680462
1.57542,0,-30,0.156404566650078
1.57542,0,-20,-0.178330533943864
1.57542,0,-10,-1.02781536588592
1.57542,0,0,-1.43940966436774
1.57542,0,10,-0.829558174231478
1.57542,0,20,-0.0956189809849947
1.57542,0,30,-0.0278933613673381
1.57542,0,40,-0.771427580356153
1.57542,0,50,-2.22342430850524
1.57542,0,60,-4.2020567104623
1.57542,0,70,-6.46827520323785
1.57542,0,80,-8.74758711619734
1.57542,0,90,-10.7853104312305
1.57542,0,100,-12.4090690217007
1.57542,0,110,-13.5823783456917
1.57542,0,120,-14.4967431113188
1.57542,0,130,-15.6271663638822
1.57542,0,140,-17.3635362002595
1.57542,0,150,-19.1026586959038
1.57542,0,160,-20.7574134550368
1.57542,0,170,-25.698601689472
1.57542,0,180,-26.7777568605586
