"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.3833133886257
1.57542,0,-170,-29.8301088141696
1.57542,0,-160,-33.3041237920191
1.57542,0,-150,-31.1070536312131
1.57542,0,-140,-27.308817606673
1.57542,0,-130,-23.106713730337
1.57542,0,-120,-20.1167765293228
1.57542,0,-110,-18.1760948117473
1.57542,0,-100,-16.7541540832083
1.57542,0,-90,-15.5984475773249
1.57542,0,-80,-14.7820362926081
1.57542,0,-70,-14.6832617711155
1.57542,0,-60,-16.2081839361301
1.57542,0,-50,-22.5823349544017
1.57542,0,-40,-20.0704284827414
1.57542,0,-30,-9.92154621962904
1.57542,0,-20,-4.86755842675675
1.57542,0,-10,-2.15810659921939
1.57542,0,0,-1.22662518122587
1.57542,0,10,-1.96437719554665
1.57542,0,20,-4.50409954625865
1.57542,0,30,-9.46137164616662
1.57542,0,40,-19.7476811661176
1.57542,0,50,-21.5986298926944
1.57542,0,60,-15.4865759602687
1.57542,0,70,-14.1351320591118
1.57542,0,80,-14.424580030521
1.57542,0,90,-15.4834579375742
1.57542,0,100,-16.9801027256554
1.57542,0,110,-18.9060998813479
1.57542,0,120,-21.5383926070462
1.57542,0,130,-24.5971002181362
1.57542,0,140,-24.6009621749926
1.57542,0,150,-23.1601340623366
1.57542,0,160,-24.5811322242859
1.57542,0,170,-28.4402419147047
1.57542,0,180,-28.3833133886257
