"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-39.0260006062535
1.57542,0,-170,-43.4222728960865
1.57542,0,-160,-34.1804520116524
1.57542,0,-150,-28.0227519649277
1.57542,0,-140,-24.6448466762669
1.57542,0,-130,-22.0914576952122
1.57542,0,-120,-20.0942908274616
1.57542,0,-110,-18.5062054813122
1.57542,0,-100,-17.0853399344727
1.57542,0,-90,-15.6392455048893
1.57542,0,-80,-14.0358767766217
1.57542,0,-70,-12.1253874400041
1.57542,0,-60,-9.7133588794562
1.57542,0,-50,-6.75971598322509
1.57542,0,-40,-3.59262776827402
1.57542,0,-30,-0.701958653693372
1.57542,0,-20,1.55260154157005
1.57542,0,-10,2.98025478920797
1.57542,0,0,3.49242258101957
1.57542,0,10,3.05817134853496
1.57542,0,20,1.69276490494281
1.57542,0,30,-0.529302382135864
1.57542,0,40,-3.42914703343113
1.57542,0,50,-6.65753204496269
1.57542,0,60,-9.72039395073395
1.57542,0,70,-12.2505509182108
1.57542,0,80,-14.2532409130999
1.57542,0,90,-15.931802695017
1.57542,0,100,-17.4548307646975
1.57542,0,110,-18.9370779428815
1.57542,0,120,-20.4746808531551
1.57542,0,130,-22.0878205877919
1.57542,0,140,-23.6953098722433
1.57542,0,150,-25.7586610660016
1.57542,0,160,-30.1552309812012
1.57542,0,170,-40.1984480051109
1.57542,0,180,-39.0260006062535
