"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-34.5282995760767
1.57542,0,-170,-23.4232858113706
1.57542,0,-160,-19.8841964247652
1.57542,0,-150,-18.5372755663728
1.57542,0,-140,-16.7948000820158
1.57542,0,-130,-15.7014161561319
1.57542,0,-120,-15.3531278009757
1.57542,0,-110,-15.0204286238515
1.57542,0,-100,-14.1411424319976
1.57542,0,-90,-12.5906377495037
1.57542,0,-80,-10.5075916168099
1.57542,0,-70,-8.15296514182158
1.57542,0,-60,-5.85441201042912
1.57542,0,-50,-3.95672798748584
1.57542,0,-40,-2.79110931979885
1.57542,0,-30,-2.70600192398431
1.57542,0,-20,-4.25279382469032
1.57542,0,-10,-8.97264566022558
1.57542,0,0,-28.2591155397703
1.57542,0,10,-8.92409810603669
1.57542,0,20,-4.1161959513113
1.57542,0,30,-2.50073281449885
1.57542,0,40,-2.55167075558873
1.57542,0,50,-3.7278530212042
1.57542,0,60,-5.67491950608671
1.57542,0,70,-8.04191894954745
1.57542,0,80,-10.4573544516134
1.57542,0,90,-12.5701943092768
1.57542,0,100,-14.1079984907187
1.57542,0,110,-14.949018641623
1.57542,0,120,-15.2822895688586
1.57542,0,130,-15.723990620614
1.57542,0,140,-16.9230410271463
1.57542,0,150,-18.3763160976595
1.57542,0,160,-18.9919989413952
1.57542,0,170,-21.7711997725779
1.57542,0,180,-34.5282995760767
