"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-34.3306386319381
1.57542,0,-170,-26.0802547315424
1.57542,0,-160,-24.1833214059675
1.57542,0,-150,-23.2803459765372
1.57542,0,-140,-19.6316158700306
1.57542,0,-130,-17.2332327319568
1.57542,0,-120,-16.0643419978098
1.57542,0,-110,-15.1819810509196
1.57542,0,-100,-13.9990018137841
1.57542,0,-90,-12.3299573030613
1.57542,0,-80,-10.2329604273897
1.57542,0,-70,-7.90997007078247
1.57542,0,-60,-5.6550864213617
1.57542,0,-50,-3.80680082712665
1.57542,0,-40,-2.7108101531971
1.57542,0,-30,-2.72692144468275
1.57542,0,-20,-4.37376182240793
1.57542,0,-10,-9.04225051313851
1.57542,0,0,-31.2950958454927
1.57542,0,10,-10.1547850813145
1.57542,0,20,-5.0270912498755
1.57542,0,30,-3.27249569011477
1.57542,0,40,-3.22730291921144
1.57542,0,50,-4.32265922877709
1.57542,0,60,-6.19573080929862
1.57542,0,70,-8.5061867123386
1.57542,0,80,-10.9128608197926
1.57542,0,90,-13.1108417741169
1.57542,0,100,-14.8820424782005
1.57542,0,110,-16.1319631631001
1.57542,0,120,-16.9905995019708
1.57542,0,130,-18.0524757218529
1.57542,0,140,-20.3940024948269
1.57542,0,150,-24.254205256163
1.57542,0,160,-24.8362063353315
1.57542,0,170,-26.1512631305964
1.57542,0,180,-34.3306386319381
