"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-21.0040010132671
1.57542,0,-170,-24.2122195801187
1.57542,0,-160,-28.2858382293138
1.57542,0,-150,-22.5951107758073
1.57542,0,-140,-19.0504142298891
1.57542,0,-130,-15.9481147674641
1.57542,0,-120,-13.4433290925318
1.57542,0,-110,-11.5847564061409
1.57542,0,-100,-10.0410336309877
1.57542,0,-90,-8.57080734042752
1.57542,0,-80,-7.13623594209993
1.57542,0,-70,-5.85589203764044
1.57542,0,-60,-4.93847854691664
1.57542,0,-50,-4.61978383534106
1.57542,0,-40,-5.04586721869231
1.57542,0,-30,-5.87597063747748
1.57542,0,-20,-5.77497622572531
1.57542,0,-10,-4.53703513745376
1.57542,0,0,-3.92483315502406
1.57542,0,10,-4.69391219408578
1.57542,0,20,-6.01337452926342
1.57542,0,30,-6.03765426483772
1.57542,0,40,-5.12320433921334
1.57542,0,50,-4.65317675291446
1.57542,0,60,-4.93103085836442
1.57542,0,70,-5.79687142137375
1.57542,0,80,-7.01487201946603
1.57542,0,90,-8.37898613330109
1.57542,0,100,-9.77065585636254
1.57542,0,110,-11.2182557291522
1.57542,0,120,-12.9326139662188
1.57542,0,130,-15.2064630644295
1.57542,0,140,-18.1307698011638
1.57542,0,150,-22.0751424326519
1.57542,0,160,-28.7825554469859
1.57542,0,170,-23.8393584921411
1.57542,0,180,-21.0040010132671
