"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.5199121966946
1.57542,0,-170,-30.4511826180203
1.57542,0,-160,-34.5091437696106
1.57542,0,-150,-33.0628850103771
1.57542,0,-140,-31.0236518178405
1.57542,0,-130,-24.785010782104
1.57542,0,-120,-20.7071217174215
1.57542,0,-110,-18.3163878626546
1.57542,0,-100,-16.707891720837
1.57542,0,-90,-15.4812090458391
1.57542,0,-80,-14.6389237153628
1.57542,0,-70,-14.5161724432784
1.57542,0,-60,-15.9572914337086
1.57542,0,-50,-21.755587385509
1.57542,0,-40,-20.2697586781687
1.57542,0,-30,-10.1298637959845
1.57542,0,-20,-5.03318308626623
1.57542,0,-10,-2.32100567319948
1.57542,0,0,-1.41932076077244
1.57542,0,10,-2.2061567891524
1.57542,0,20,-4.79032839330154
1.57542,0,30,-9.73926605745534
1.57542,0,40,-19.580317085587
1.57542,0,50,-21.5281692043602
1.57542,0,60,-15.7434407502453
1.57542,0,70,-14.3707024502261
1.57542,0,80,-14.6171921111984
1.57542,0,90,-15.6268084967824
1.57542,0,100,-17.0383831941952
1.57542,0,110,-18.7567780024721
1.57542,0,120,-20.9091709534175
1.57542,0,130,-23.4659851580966
1.57542,0,140,-24.942441437414
1.57542,0,150,-25.0306704476322
1.57542,0,160,-26.6393492025303
1.57542,0,170,-28.1610795310315
1.57542,0,180,-27.5199121966946
